source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
21050,4.0,0.0,13285.596527777778,3423.5965277777777,0.0009331475106337931,0.013087951867286176
21072,3.8000000000000003,0.0,13285.564583333333,3423.5645833333333,0.0007489557615376478,0.011314783056682744
21102,3.8000000000000003,0.0,13285.51875,3423.51875,0.0008051593335094113,0.011315059221965715
21109,4.0,0.0,13285.509027777778,3423.5090277777776,0.007551985781404853,0.013088561720853738
21278,4.1000000000000005,0.0,13285.2125,3423.2125,0.030064663236022676,0.014079165926682879
21349,4.5,0.0,13285.03125,3423.03125,0.023352318461646177,0.018840157863393096
21350,4.4,0.0,13285.030555555555,3423.0305555555556,0.010023895885382068,0.017517344675248164
21377,4.1000000000000005,0.0,13284.94236111111,3422.942361111111,0.0026741754038982313,0.014081191500346044
21380,4.1000000000000005,0.0,13284.939583333333,3422.9395833333333,0.0009565051057461338,0.014081212330615642
21387,4.3,0.0,13284.923611111111,3422.9236111111113,0.007573639733594272,0.01628833102524884
21400,4.1000000000000005,0.0,13284.872916666667,3422.8729166666667,0.0005523308536819936,0.014081712267762154
21401,4.1000000000000005,0.0,13284.87013888889,3422.870138888889,0.002595061097401633,0.014081733098921623
21402,4.1000000000000005,0.0,13284.87013888889,3422.870138888889,0.0005797775400976709,0.014081733098921623
21428,3.6,0.0,13284.777083333332,3422.7770833333334,0.0008893061366715312,0.00978578156011471
21436,3.6,0.0,13284.747222222222,3422.7472222222223,0.00047102670031838535,0.009785937181406282
21442,4.4,0.0,13284.738194444444,3422.7381944444446,0.0009212394002749485,0.017520072279653968
21459,3.9000000000000004,0.0,13284.65,3422.65,0.023567247377751174,0.012175146005541268
21465,3.6,0.0,13284.640277777778,3422.6402777777776,0.014173899109591583,0.009786494546230214
21486,3.7,0.0,13284.563194444445,3422.5631944444444,0.0009209420343846856,0.010525952591863822
21487,3.6,0.0,13284.560416666667,3422.5604166666667,0.0016596344310620301,0.009786910784139355
21497,4.6000000000000005,0.0,13284.523611111112,3422.523611111111,0.00492567809937075,0.02026834880339196
21518,4.0,0.0,13284.377777777778,3422.3777777777777,0.0007639687006789654,0.01309644921264026
21564,3.7,0.0,13284.195138888888,3422.195138888889,0.005808726156965099,0.010528016047713841
21645,3.6,0.0,13283.834027777777,3421.834027777778,0.003787912826584175,0.009790697678507319
21683,4.0,0.0,13283.679166666667,3421.679166666667,0.0014918999204770653,0.013101322929195426
21688,3.6,0.0,13283.630555555555,3421.6305555555555,0.0017545218524693438,0.009791758746843678
21690,3.6,0.0,13283.628472222223,3421.628472222222,0.0006090386754050249,0.00979176961171163
21727,3.6,0.0,13283.445138888888,3421.445138888889,0.0006031198585433596,0.009792725774633216
21773,3.8000000000000003,0.0,13283.177777777777,3421.177777777778,0.0019451517227891475,0.01132917493393319
21788,6.1000000000000005,0.0,13283.132638888888,3421.132638888889,0.003917954047509621,0.060448627879247756
21849,4.2,0.0,13282.820138888888,3420.820138888889,0.008368703081191201,0.015161658224885565
21954,3.8000000000000003,0.0,13282.08125,3420.08125,0.0004676932495412819,0.011335793827802434
22020,4.0,0.0,13281.59375,3419.59375,0.002810222651208274,0.013115883876670422
22029,3.7,0.0,13281.427777777777,3419.427777777778,0.001270832968168679,0.010543545874777972
22062,3.7,0.0,13281.169444444444,3419.1694444444443,0.00034452809355293155,0.010544996935247351
22115,6.9,0.0,13280.757638888888,3418.757638888889,0.05207170668190012,0.10835956682980533
22116,3.8000000000000003,0.0,13280.75486111111,3418.754861111111,0.008660131672676517,0.01134380618769264
22117,3.7,0.0,13280.753472222223,3418.753472222222,0.00808416071683756,0.01054733393957286
22122,4.0,0.0,13280.75138888889,3418.751388888889,0.00987927421635904,0.013121770772302668
22166,3.6,0.0,13280.740277777777,3418.740277777778,0.007540004355920657,0.009806845343028888
22202,4.5,0.0,13280.722222222223,3418.722222222222,0.013859959298220915,0.018883448513411984
22419,3.8000000000000003,0.0,13280.371527777777,3418.371527777778,0.008661856795576357,0.011346123020296183
22481,4.6000000000000005,0.0,13280.111805555556,3418.1118055555557,0.01482693994788503,0.02031603547467953
22495,4.3,0.0,13280.075694444444,3418.0756944444443,0.012160968959970311,0.016330446134311505
22546,3.7,0.0,13279.811805555555,3417.8118055555556,0.008088117774140367,0.010552626597812479
22568,3.6,0.0,13279.580555555556,3417.5805555555557,0.007544552153726124,0.009812906379373215
22571,7.300000000000001,0.0,13279.520833333334,3417.5208333333335,0.12517776330767855,0.14508386475829022
22620,3.9000000000000004,0.0,13279.4875,3417.4875,0.013916151018910014,0.012208672824397967
22631,4.6000000000000005,0.0,13279.478472222223,3417.478472222222,0.0029076665756279166,0.020322891732325214
22695,4.5,0.0,13279.386805555556,3417.3868055555554,0.00759881552916706,0.018896888097269568
22739,4.5,0.0,13279.293055555556,3417.2930555555554,0.009562071877074686,0.018897832008897705
22767,4.2,0.0,13279.259027777778,3417.2590277777776,0.01703737865785595,0.015190448250040643
22770,3.7,0.0,13279.252083333333,3417.2520833333333,0.012164557781623186,0.010555773982974848
22821,3.6,0.0,13279.12638888889,3417.126388888889,0.011406802586872867,0.009815281162160636
22884,3.6,0.0,13278.947222222223,3416.947222222222,0.011408033637170984,0.009816218185731154
22907,4.5,0.0,13278.790277777778,3416.7902777777776,0.05647514002321501,0.01890289510164034
22908,4.1000000000000005,0.0,13278.771527777777,3416.771527777778,0.01596860777264368,0.014127553872680653
22948,4.0,0.0,13278.489583333334,3416.4895833333335,0.009283684283325867,0.013137592658111765
22950,3.9000000000000004,0.0,13278.478472222223,3416.478472222222,0.0012887818838997638,0.012215238207761252
22971,4.4,0.0,13278.43611111111,3416.436111111111,0.019446114561446674,0.017578987481187993
23159,4.0,0.0,13277.539583333333,3415.539583333333,0.00595287666813597,0.013144244714767326
23160,4.4,0.0,13277.539583333333,3415.539583333333,0.019456586130308883,0.01758738728077045
23215,3.8000000000000003,0.0,13277.154166666667,3415.1541666666667,0.01300994628726538,0.011365590032075604
23370,3.6,0.0,13275.84513888889,3413.845138888889,0.011429373407564312,0.009832458167952333
23434,4.1000000000000005,0.0,13275.179861111112,3413.179861111111,0.009950519894644377,0.014154619787346091
23501,3.7,0.0,13274.622222222222,3412.6222222222223,0.01219853054969877,0.010581849884651946
23541,4.5,0.0,13274.227777777778,3412.2277777777776,0.008639123700139247,0.018948912295307277
23563,3.9000000000000004,0.0,13273.875694444445,3411.8756944444444,0.013963216258112391,0.012245238639935188
23732,3.6,0.0,13271.228472222223,3409.228472222222,0.011461221476442693,0.009856684801952682
23776,5.5,0.0,13270.620833333332,3408.6208333333334,0.016664403152732522,0.039317292220491414
23811,3.7,0.0,13270.234722222222,3408.2347222222224,0.0015247656805682881,0.010606629506024114
23886,3.8000000000000003,0.0,13269.31388888889,3407.313888888889,0.005193869455774644,0.01141319038827182
23949,5.6000000000000005,0.0,13268.252083333333,3406.2520833333333,0.005622995544887476,0.04233977806590179
23980,4.0,0.0,13267.801388888889,3405.801388888889,0.0060779092796109865,0.013212658104976925
23992,3.6,0.0,13267.584027777777,3405.584027777778,0.004538446050643003,0.009875858298082064
24269,4.0,0.0,13262.3875,3400.3875,0.0009801148599088128,0.01325087010417006
24362,3.6,0.0,13259.992361111112,3397.992361111111,0.004558501977631612,0.009915936849305602
24627,4.0,0.0,13253.094444444445,3391.0944444444444,0.08225635930667068,0.013316760185291798
24656,5.6000000000000005,0.0,13252.086111111112,3390.086111111111,0.01404122295858846,0.04270661804008229
24668,3.6,0.0,13251.63125,3389.63125,0.004580713545858467,0.009960295361597565
24687,5.4,0.0,13250.71875,3388.71875,0.0035790554478073665,0.03694702423045093
24773,3.7,0.0,13247.846527777778,3385.8465277777777,0.0009814865266779646,0.01073412250869687
24854,3.6,0.0,13244.811805555555,3382.8118055555556,0.029676928758354492,0.009996644852693954
24893,3.6,0.0,13243.785416666668,3381.7854166666666,0.02755381735355179,0.010002129064928181
24985,3.8000000000000003,0.0,13239.763888888889,3377.7638888888887,0.0028753675114691485,0.011594679852229797
25124,4.2,0.0,13232.422222222222,3370.4222222222224,0.007905156784012664,0.015575047816844746
25125,3.7,0.0,13232.410416666668,3370.4104166666666,0.0016496300988925077,0.010823058786327928
25126,5.6000000000000005,0.0,13232.409027777778,3370.4090277777777,0.008585725905284287,0.043158105482690584
25150,4.1000000000000005,0.0,13231.559722222222,3369.5597222222223,0.015331773906083309,0.0144881632677285
25191,3.7,0.0,13229.423611111111,3367.4236111111113,6.375479662198563e-05,0.010840365832367003
25199,5.300000000000001,0.0,13229.028472222222,3367.0284722222223,0.10376752126210448,0.034753497544228594
25203,4.0,0.0,13228.884722222223,3366.884722222222,0.0055118289387781185,0.01349020113941863
25257,5.6000000000000005,0.0,13225.366666666667,3363.366666666667,0.006162684899503812,0.04332103234352854
25307,3.8000000000000003,0.0,13223.235416666666,3361.235416666667,0.010192092433665189,0.011697649826280201
25486,4.0,0.0,13212.117361111112,3350.117361111111,0.002539566317092369,0.01361185801369704
25536,3.6,0.0,13209.636111111111,3347.636111111111,0.030600671849126567,0.010186597993449807
25559,3.6,0.0,13207.99375,3345.99375,0.00040625523870797006,0.010195568634572268
25573,3.8000000000000003,0.0,13207.458333333334,3345.4583333333335,0.020495326146259443,0.011796928201952842
25576,3.9000000000000004,0.0,13207.450694444444,3345.4506944444443,0.0097999357920792,0.012687823754260403
25577,3.7,0.0,13207.45,3345.45,0.015409238837655081,0.010968682193768505
25578,3.9000000000000004,0.0,13207.449305555556,3345.4493055555554,0.007577525239100814,0.012687833200086124
25581,3.6,0.0,13207.44236111111,3345.442361111111,0.013582510111726483,0.010198582395665106
25582,5.6000000000000005,0.0,13207.429861111112,3345.429861111111,0.08756230878459365,0.0437392340754167
25583,3.8000000000000003,0.0,13207.427777777777,3345.427777777778,0.017378963302659402,0.011797121420163963
25585,3.8000000000000003,0.0,13207.423611111111,3345.4236111111113,0.6882388645417711,0.011797147768386163
25589,3.7,0.0,13207.419444444444,3345.4194444444443,0.014744166762248934,0.010968861846524286
25623,3.8000000000000003,0.0,13207.263888888889,3345.2638888888887,0.022580913511246754,0.011798157835004555
25661,3.9000000000000004,0.0,13206.295138888889,3344.2951388888887,0.002191073437582173,0.012695685500409072
25681,4.0,0.0,13205.46736111111,3343.467361111111,0.0318539442930313,0.013660459394522468
25696,3.8000000000000003,0.0,13204.45625,3342.45625,0.007064651793456921,0.011815929432327614
25708,6.9,0.0,13203.913888888888,3341.913888888889,0.020389538499283433,0.1129024292978931
25709,3.7,0.0,13203.911805555555,3341.9118055555555,0.0019063309603047276,0.010989507859518336
25710,3.6,0.0,13203.91111111111,3341.911111111111,0.001709022493472373,0.010217907878988696
25713,3.9000000000000004,0.0,13203.910416666668,3341.9104166666666,0.0022309065565105507,0.012711927663082634
25712,3.6,0.0,13203.910416666668,3341.9104166666666,0.0017090231139568605,0.010217911683650785
25721,3.6,0.0,13203.90763888889,3341.907638888889,0.0017090255958974168,0.01021792690231531
25727,3.9000000000000004,0.0,13203.906944444445,3341.9069444444444,0.0022309105972839536,0.012711951329685252
25747,4.0,0.0,13203.899305555555,3341.8993055555557,0.0024055921748647804,0.013671948788973856
25749,3.7,0.0,13203.897916666667,3341.897916666667,0.0019063447926726792,0.010989589699231398
25752,4.800000000000001,0.0,13203.895833333334,3341.8958333333335,0.004819304938736339,0.02447724943199019
25758,5.9,0.0,13203.881944444445,3341.8819444444443,0.014973225090817636,0.05451882633433164
25759,5.1000000000000005,0.0,13203.880555555555,3341.8805555555555,0.008686702345112133,0.03045197323165138
25760,4.0,0.0,13203.87986111111,3341.879861111111,0.0036641214719647635,0.01367209133185321
25762,4.800000000000001,0.0,13203.878472222223,3341.878472222222,0.006910752146636242,0.024477477287504053
25769,3.7,0.0,13203.872222222222,3341.8722222222223,0.0028118113033054944,0.010989741104563638
25770,4.5,0.0,13203.872222222222,3341.8722222222223,0.005404585946407937,0.019675185853165356
25787,3.8000000000000003,0.0,13203.852083333333,3341.852083333333,0.0031346361310645356,0.011819757701491962
25815,3.7,0.0,13203.824305555556,3341.8243055555554,0.002811881584530688,0.010990023461509119
25821,4.9,0.0,13203.816666666668,3341.8166666666666,0.008724284430842347,0.026326763454211085
25831,3.7,0.0,13203.800694444444,3341.8006944444446,0.0034948521620830966,0.010990162597010827
25832,4.800000000000001,0.0,13203.8,3341.8,0.007162620497368902,0.024478507225110087
25837,4.800000000000001,0.0,13203.78611111111,3341.786111111111,0.005586381279926873,0.0244786895201859
25842,4.5,0.0,13203.768055555556,3341.7680555555557,0.00418458280424791,0.01967628480743261
25843,4.0,0.0,13203.765972222222,3341.7659722222224,0.002772149011196789,0.013672926260467103
25844,4.6000000000000005,0.0,13203.764583333334,3341.764583333333,0.009604901720854623,0.021162176464319647
25887,4.800000000000001,0.0,13203.68888888889,3341.688888888889,0.010967677313221945,0.024479965629794962
25891,3.8000000000000003,0.0,13203.680555555555,3341.6805555555557,0.0053023225675149005,0.0118208448400199
25892,3.7,0.0,13203.679861111112,3341.679861111111,0.004830945520348596,0.01099087467537646
25908,4.5,0.0,13203.61875,3341.61875,0.003878391900668786,0.019677860099341176
25912,5.4,0.0,13203.585416666667,3341.585416666667,0.01160107034380271,0.03789077041090783
25951,3.9000000000000004,0.0,13203.452083333334,3341.452083333333,0.0036717074166618753,0.012715052096430469
25963,4.0,0.0,13203.414583333333,3341.414583333333,0.0037446441905784806,0.013675502693345552
25990,4.9,0.0,13203.324305555556,3341.3243055555554,0.008161693741365578,0.0263337147809262
26062,4.0,0.0,13202.917361111111,3340.917361111111,0.0049529734396422,0.01367914935874635
26083,4.800000000000001,0.0,13202.747222222222,3340.7472222222223,0.0074517287350494895,0.02449232965570374
26095,4.5,0.0,13202.646527777777,3340.646527777778,0.0034920598515318004,0.019688121391452335
26112,4.6000000000000005,0.0,13202.546527777778,3340.5465277777776,0.005378884671443963,0.021176003014786376
26182,4.6000000000000005,0.0,13202.052083333334,3340.0520833333335,0.006917928508810328,0.021181618605856406
26224,4.9,0.0,13201.689583333333,3339.6895833333333,0.0051878841696898015,0.026356809631221247
26278,4.800000000000001,0.0,13201.249305555555,3339.2493055555556,0.006056371761766898,0.024512012134568637
26280,3.6,0.0,13201.247222222222,3339.2472222222223,0.0021051083690213765,0.010232514653621759
26293,3.7,0.0,13201.125,3339.125,0.0025576374999231395,0.011005943163024388
26359,4.800000000000001,0.0,13200.270138888889,3338.270138888889,1.0070729196047579,0.02452488820338399
26363,4.9,0.0,13200.21736111111,3338.217361111111,0.0087399873604304,0.0263776288358348
26365,4.6000000000000005,0.0,13200.19236111111,3338.192361111111,0.006370136431844693,0.021202755637879687
26383,3.6,0.0,13200.016666666666,3338.016666666667,0.001709966235733903,0.010239270275641043
26389,3.6,0.0,13199.974305555555,3337.9743055555555,0.00027248165768199365,0.010239502925815925
26430,5.0,0.0,13199.209027777777,3337.209027777778,0.06473756271983162,0.028384880081714164
26473,4.7,0.0,13198.456944444444,3336.4569444444446,0.0038304451851166738,0.02282511657293298
26504,5.1000000000000005,0.0,13197.772916666667,3335.772916666667,0.0061601856422731005,0.03055188841624747
26520,3.6,0.0,13197.492361111112,3335.492361111111,0.016234753554840345,0.010253144646614495
26553,3.9000000000000004,0.0,13196.997222222222,3334.9972222222223,0.0023842553231444665,0.01275914925994248
26568,4.5,0.0,13196.62638888889,3334.626388888889,0.006085206367186535,0.01975179913422988
26578,3.6,0.0,13196.395138888889,3334.395138888889,0.002304816011980109,0.010259182120433603
26613,3.6,0.0,13195.627083333333,3333.6270833333333,0.00404957668990972,0.010263410805794697
26675,5.300000000000001,0.0,13194.195138888888,3332.195138888889,0.010415891529172782,0.03540826146431726
26777,3.7,0.0,13192.128472222223,3330.128472222222,0.001789313231527163,0.011059195463335109
26824,4.6000000000000005,0.0,13190.622916666667,3328.6229166666667,0.0039704923876733135,0.021311906605630055
26927,4.800000000000001,0.0,13186.843055555555,3324.8430555555556,0.007753321970391739,0.024702248575388296
26933,4.6000000000000005,0.0,13186.695138888888,3324.695138888889,0.007319466369270544,0.021356896217788374
26942,3.6,0.0,13186.459722222222,3324.4597222222224,0.01809812038244442,0.010314039999143194
26950,3.8000000000000003,0.0,13186.105555555556,3324.1055555555554,0.0021021451339500825,0.011932851997547412
26954,3.9000000000000004,0.0,13186.072222222223,3324.072222222222,0.002656901900302094,0.012834189600470888
26969,4.6000000000000005,0.0,13185.22361111111,3323.223611111111,0.004116697933875302,0.021373779786905907
26991,4.6000000000000005,0.0,13183.93611111111,3321.936111111111,0.004221356907605211,0.02138856462077731
26995,4.4,0.0,13183.795833333334,3321.795833333333,0.003526444834263877,0.01849189916271318
27001,3.8000000000000003,0.0,13183.619444444445,3321.6194444444445,0.0044235669789247966,0.011948795432324202
27040,3.8000000000000003,0.0,13181.277083333332,3319.2770833333334,0.005475347977725679,0.01196383962367072
27047,3.6,0.0,13180.7125,3318.7125,0.0044111174050622485,0.010345928366364244
27083,4.4,0.0,13178.297222222222,3316.2972222222224,0.03248530844222477,0.018546606599617276
27114,3.6,0.0,13176.630555555555,3314.6305555555555,0.002528691781699778,0.010368646482234603
27118,4.1000000000000005,0.0,13176.46388888889,3314.463888888889,0.0007508359454126884,0.014922551392771743
27183,5.1000000000000005,0.0,13172.340972222222,3310.3409722222223,0.022514054037036237,0.03097204120882521
27208,3.7,0.0,13170.546527777778,3308.5465277777776,0.0005434466528289146,0.011188167005761127
27223,3.7,0.0,13169.155555555555,3307.1555555555556,0.0012109184847604564,0.011196539042598205
27228,4.2,0.0,13169.02638888889,3307.026388888889,0.014461784987824354,0.0161137299535939
27238,3.7,0.0,13168.542361111111,3306.542361111111,0.002457423633277393,0.011200232071510594
27259,6.6000000000000005,0.0,13167.391666666666,3305.391666666667,0.027065862198015593,0.09254907171831792
27263,5.1000000000000005,0.0,13167.386111111111,3305.386111111111,0.015832014016622004,0.03105467751207865
27270,3.9000000000000004,0.0,13167.370833333332,3305.3708333333334,0.006643682257266745,0.012963835739327537
27275,5.5,0.0,13167.359027777778,3305.3590277777776,0.017961203786567456,0.04155268017065722
27279,4.800000000000001,0.0,13167.331944444444,3305.3319444444446,1.0008706828959537,0.024962633970285465
27281,3.8000000000000003,0.0,13167.308333333332,3305.3083333333334,0.002603408392569548,0.012054014144876711
27290,3.8000000000000003,0.0,13167.244444444445,3305.2444444444445,0.004579879062345942,0.01205442838572077
27295,4.6000000000000005,0.0,13167.21875,3305.21875,0.007302016688196817,0.02158161821120414
27302,4.6000000000000005,0.0,13167.169444444444,3305.1694444444443,0.007605748403381383,0.021582190581584063
27307,4.7,0.0,13167.147222222222,3305.1472222222224,0.011255966531416564,0.023212244538659384
27317,3.6,0.0,13167.079861111111,3305.0798611111113,0.006187205092083799,0.010422027691248717
27352,4.800000000000001,0.0,13166.508333333333,3304.508333333333,0.0052788829487539725,0.024973695385191046
27390,4.6000000000000005,0.0,13165.892361111111,3303.8923611111113,0.009637140969711097,0.02159702192570447
27432,3.7,0.0,13164.333333333334,3302.3333333333335,0.025136598597690442,0.01122561961340392
27475,3.9000000000000004,0.0,13161.769444444444,3299.7694444444446,0.0017743319001671354,0.013002962551815144
27488,4.4,0.0,13160.548611111111,3298.5486111111113,0.013722197915678856,0.01872447992679913
27490,3.7,0.0,13160.411805555555,3298.4118055555555,0.026382825519058958,0.011249333223131739
27500,3.6,0.0,13160.086805555555,3298.0868055555557,0.0010426332787462978,0.010461316104360338
27523,5.6000000000000005,0.0,13158.890972222222,3296.8909722222224,0.01778120423959481,0.04489462167284755
27524,4.5,0.0,13158.879166666668,3296.8791666666666,0.005808098111007017,0.020156560467220086
27549,3.7,0.0,13157.636805555556,3295.6368055555554,0.0032615028061317368,0.011266148911370387
27555,3.7,0.0,13157.06736111111,3295.067361111111,0.0027276309340328706,0.011269603189230974
27735,3.6,0.0,13145.883333333333,3283.883333333333,0.004486706070449105,0.010541645163252872
27783,5.2,0.0,13141.790277777778,3279.7902777777776,0.017438726158134094,0.03386329819745307
27790,3.7,0.0,13140.177083333334,3278.1770833333335,0.007072389887174016,0.011372622488882784
27829,5.2,0.0,13136.928472222222,3274.9284722222224,0.0023453973671915544,0.033952186557968674
27849,3.8000000000000003,0.0,13135.845833333333,3273.8458333333333,0.00023361272155284637,0.012260026785876925
27851,3.6,0.0,13135.84513888889,3273.845138888889,0.00018762520445607308,0.01059884976477159
27852,3.7,0.0,13135.839583333332,3273.8395833333334,0.0026367426530536807,0.011399254775039256
27865,5.2,0.0,13134.484027777778,3272.4840277777776,0.007371082689736366,0.03399698084441616
27877,4.0,0.0,13134.04375,3272.04375,0.0013548123207757189,0.01419536043370438
27947,3.6,0.0,13130.250694444445,3268.2506944444444,0.0017745093047945807,0.010630887473633669
27974,3.6,0.0,13128.961111111112,3266.961111111111,0.0009646371462961379,0.010638288504521302
28058,4.0,0.0,13123.138888888889,3261.1388888888887,0.003569049545991606,0.01427915317521306
28082,3.7,0.0,13121.905555555555,3259.9055555555556,0.0005183046129766343,0.011485302144956726
28123,4.2,0.0,13118.93263888889,3256.932638888889,0.0009423057722896061,0.016554721348386755
28150,3.6,0.0,13117.398611111112,3255.398611111111,0.01114384597553218,0.010704915336801867
28177,4.1000000000000005,0.0,13115.772222222222,3253.7722222222224,0.02444213870753397,0.015418672053780714
28202,3.6,0.0,13113.94236111111,3251.942361111111,0.004207199461017662,0.010724925588552186
28248,5.300000000000001,0.0,13111.627083333333,3249.6270833333333,0.009163571893646704,0.037018338442482854
28483,5.0,0.0,13100.980555555556,3238.9805555555554,0.0122134580711088,0.029927337119952296
28612,4.3,0.0,13093.422222222222,3231.4222222222224,0.0032605011765751485,0.01805218175993052
28613,4.9,0.0,13093.415277777778,3231.4152777777776,0.005535677322759928,0.027940222927420193
28763,3.8000000000000003,0.0,13083.750694444445,3221.7506944444444,0.0057903671092696405,0.012610219012793415
28861,3.6,0.0,13076.619444444445,3214.6194444444445,0.004456974407491011,0.010943810078200042
28892,3.9000000000000004,0.0,13074.124305555555,3212.1243055555556,0.02428707737427307,0.013633439985369712
28903,4.7,0.0,13073.744444444445,3211.7444444444445,0.0011330469843864736,0.024413289779669917
28904,5.6000000000000005,0.0,13073.670833333334,3211.670833333333,0.0267851177950346,0.04701012973567115
28905,5.1000000000000005,0.0,13073.66875,3211.66875,0.015193970688575593,0.03266704319090313
28919,4.0,0.0,13073.416666666666,3211.4166666666665,0.006939395933603152,0.014668596254156214
28924,3.7,0.0,13073.274305555555,3211.2743055555557,0.005282019274820538,0.01179160223244492
28928,3.6,0.0,13073.152083333332,3211.1520833333334,0.002901051041852264,0.01096440801232506
28953,3.8000000000000003,0.0,13072.077777777778,3210.0777777777776,0.0048036201256298474,0.012690277200778049
28962,3.9000000000000004,0.0,13071.315277777778,3209.3152777777777,0.004345134785624986,0.0136542285853473
28963,3.6,0.0,13071.24861111111,3209.248611111111,0.00221460923639042,0.010975734865183885
29142,5.2,0.0,13055.490972222222,3193.4909722222224,0.011991944172227514,0.03548228085899438
29230,4.3,0.0,13052.24513888889,3190.245138888889,0.010307196318375416,0.01845991314827741
29379,4.6000000000000005,0.0,13043.152777777777,3181.152777777778,0.006572118661432265,0.023079462213552546
29404,4.7,0.0,13041.824305555556,3179.8243055555554,0.02214620586639183,0.024840247468767507
29485,4.5,0.0,13034.422916666666,3172.422916666667,0.013624498861055025,0.02156116008754398
29487,3.6,0.0,13034.250694444445,3172.2506944444444,0.004956688655210057,0.011198633513355245
29552,5.6000000000000005,0.0,13028.550694444444,3166.5506944444446,0.012367354454464343,0.048177172909198145
29616,5.4,0.0,13026.148611111112,3164.148611111111,0.03589710480158637,0.04170390055512193
29670,3.6,0.0,13024.95,3162.95,0.0019820793339526146,0.011255496165484213
29713,4.0,0.0,13023.016666666666,3161.016666666667,0.006491650370886107,0.01507605821658047
29727,3.9000000000000004,0.0,13022.700694444444,3160.7006944444443,0.0017832406744560537,0.014019940065714241
29730,4.1000000000000005,0.0,13022.61875,3160.61875,0.002966599808649318,0.016218041031142823
29760,4.0,0.0,13021.34375,3159.34375,0.7039240187141059,0.015089808279410363
29993,3.6,0.0,13000.743055555555,3138.7430555555557,0.0013924637206417705,0.01140508404544176
29996,4.0,0.0,13000.379166666668,3138.3791666666666,0.27767631561557865,0.015263371449385381
30034,3.7,0.0,12997.042361111111,3135.042361111111,0.0014755475223406523,0.012291153150548793
30055,3.6,0.0,12996.042361111111,3134.042361111111,0.002339527385989252,0.011434401456484477
30138,4.4,0.0,12989.198611111111,3127.198611111111,0.0069898530023970225,0.020547971258070657
30216,4.1000000000000005,0.0,12981.13125,3119.13125,0.003909873158547137,0.016589585667874326
30227,3.7,0.0,12979.544444444444,3117.5444444444443,0.0026411715368237602,0.012409287855739378
30228,3.7,0.0,12979.511805555556,3117.5118055555554,0.06268672087110014,0.012409509453148742
30229,4.800000000000001,0.0,12979.503472222223,3117.503472222222,0.0010281802090278491,0.02763994945322027
30253,4.6000000000000005,0.0,12976.93125,3114.93125,0.00548859363080076,0.023928510080200898
30261,4.7,0.0,12975.93125,3113.93125,0.016936820807016705,0.025749556852205847
30319,3.8000000000000003,0.0,12970.925694444444,3108.9256944444446,0.010367129814550994,0.01340948215274426
30320,3.8000000000000003,0.0,12970.884722222223,3108.884722222222,0.0025959909900859814,0.013409782995570729
30338,3.8000000000000003,0.0,12969.04375,3107.04375,0.006011650262154633,0.013423308702523314
30373,4.0,0.0,12965.390972222222,3103.3909722222224,0.005132049563377382,0.01555827235752029
30454,3.8000000000000003,0.0,12955.728472222223,3093.728472222222,0.0013845331003325544,0.013521614808970604
30536,4.3,0.0,12948.080555555556,3086.0805555555557,0.01060858344152087,0.019540364889364514
30537,4.0,0.0,12948.072222222223,3086.072222222222,0.0020305060208605993,0.015706715853474634
30593,3.8000000000000003,0.0,12940.413194444445,3078.4131944444443,0.0008636514468014229,0.013635734152927336
30674,3.6,0.0,12931.698611111111,3069.698611111111,0.006835997292243259,0.011844724292835125
30718,3.6,0.0,12926.196527777778,3064.1965277777776,0.002984557530039065,0.011880607276206314
30727,3.9000000000000004,0.0,12925.22013888889,3063.220138888889,0.0062104477760631886,0.014788397149998366
30742,4.9,0.0,12923.664583333333,3061.664583333333,0.003016341128586356,0.030651864785127957
30784,3.7,0.0,12918.643055555556,3056.6430555555557,0.002814257522609742,0.012830975632502802
30828,3.7,0.0,12913.902083333332,3051.9020833333334,0.005423054398487224,0.012864503621908545
30851,4.0,0.0,12910.560416666667,3048.5604166666667,0.00930632408043933,0.016033984472518577
30899,3.6,0.0,12904.334722222222,3042.3347222222224,0.002826541664146458,0.012024453108347793
30919,4.1000000000000005,0.0,12902.933333333332,3040.9333333333334,0.015731280184814376,0.017317407217569795
30963,3.6,0.0,12897.672222222222,3035.6722222222224,0.04831769825458549,0.012068697858018323
30985,3.6,0.0,12895.235416666666,3033.235416666667,0.0005645765652685541,0.012084928228209035
30986,4.0,0.0,12895.23125,3033.23125,0.015362529120341984,0.016170027726710702
30987,4.3,0.0,12895.22013888889,3033.220138888889,0.03298409548717394,0.020116975845797393
31156,3.8000000000000003,0.0,12877.544444444444,3015.5444444444443,0.001217166680762655,0.014116220893840317
31160,5.1000000000000005,0.0,12876.779166666667,3014.7791666666667,0.015546725602359238,0.03638443112637868
31176,3.9000000000000004,0.0,12875.420833333334,3013.420833333333,0.004070588347998167,0.015200032510753057
31213,3.7,0.0,12869.545138888889,3007.5451388888887,0.007840215140559654,0.013183245741293339
31253,3.8000000000000003,0.0,12863.355555555556,3001.3555555555554,0.019848821603439225,0.014227405164012157
31277,5.6000000000000005,0.0,12859.509722222223,2997.509722222222,0.24717875827989735,0.05286225182822535
31352,3.8000000000000003,0.0,12853.997222222222,2991.9972222222223,0.013427222566009277,0.01430130292191867
