source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
34922,2.6,0.0,12629.002777777778,2767.0027777777777,0.136126829641395,0.05545411749099776
34933,3.0,0.0,12628.705555555556,2766.7055555555557,0.013082744914817607,0.0723282716800869
34934,2.8000000000000003,0.0,12628.696527777778,2766.6965277777776,0.0070611029902070115,0.06333498187957876
34940,2.9000000000000004,0.0,12628.5375,2766.5375,0.0016827891302413286,0.06768609012646414
34954,3.3000000000000003,0.0,12628.168055555556,2766.1680555555554,0.007306723028702737,0.0882844314601314
34955,2.6,0.0,12628.142361111111,2766.1423611111113,0.004686393848923966,0.05546994629035084
34960,2.7,0.0,12628.011111111111,2766.011111111111,0.0012440936273113285,0.059280181216639194
34965,3.5,0.0,12627.802777777777,2765.802777777778,1.57679181533221,0.10083295305383194
34971,3.0,0.0,12627.533333333333,2765.5333333333333,0.8405179617485693,0.07235640196122724
34974,3.9000000000000004,0.0,12627.415277777778,2765.4152777777776,0.08283007398488432,0.13151939126591808
34978,2.9000000000000004,0.0,12627.06111111111,2765.061111111111,0.043454018046374734,0.06771924887113873
34987,3.4000000000000004,0.0,12626.628472222223,2764.628472222222,0.026167952939124082,0.09439278827714805
34990,3.8000000000000003,0.0,12626.545833333334,2764.545833333333,0.08877810577177746,0.12310684395863707
35032,3.1,0.0,12623.884027777778,2761.8840277777776,0.0037577271625666977,0.07741689473099497
35036,3.2,0.0,12623.693055555555,2761.6930555555555,0.011331360562204315,0.082736309566462
35039,2.6,0.0,12623.478472222223,2761.478472222222,0.011938808439293227,0.055555859016608374
35047,2.7,0.0,12623.106944444444,2761.1069444444443,0.014199602918254782,0.05937673277911797
35081,2.7,0.0,12621.540972222223,2759.540972222222,0.02989562878305696,0.059407610563992914
35103,3.1,0.0,12620.291666666666,2758.2916666666665,0.013516325872523313,0.07750928418323197
35115,2.8000000000000003,0.0,12619.28611111111,2757.286111111111,0.012845070896919634,0.06353311629337217
35117,3.6,0.0,12619.132638888888,2757.132638888889,0.0069757569450811935,0.10806504673887483
35118,2.9000000000000004,0.0,12619.0,2757.0,0.487474406468389,0.06790070729607274
35119,2.6,0.0,12618.997222222222,2756.9972222222223,0.49509709739053015,0.05563858709260957
35121,3.8000000000000003,0.0,12618.709027777777,2756.709027777778,0.021162357976121256,0.12342754500415104
35123,3.5,0.0,12618.43263888889,2756.432638888889,0.03584179028155613,0.10114708174676594
35129,2.9000000000000004,0.0,12618.4125,2756.4125,0.0016789966844533548,0.06791395935776805
35135,2.6,0.0,12618.059722222222,2756.0597222222223,0.07124370376773298,0.05565591655200142
35136,2.7,0.0,12618.016666666666,2756.016666666667,0.0031374739452977936,0.05947718692408058
35139,2.6,0.0,12617.920833333334,2755.920833333333,0.020815557052551364,0.05565848453734214
35140,2.7,0.0,12617.911805555555,2755.9118055555555,0.009772429506352405,0.05947925886680824
35144,2.8000000000000003,0.0,12617.631944444445,2755.6319444444443,0.008780962306806382,0.06356803620316724
35170,3.7,0.0,12616.224305555555,2754.2243055555555,0.03360030150126977,0.11559464883823896
35172,3.0,0.0,12616.155555555555,2754.1555555555556,0.04640656290828258,0.0726302552720999
35173,2.7,0.0,12616.15486111111,2754.154861111111,0.00015343013545752234,0.059513989595392176
35174,3.2,0.0,12616.145833333334,2754.1458333333335,0.04279476561501126,0.08294394947774782
35184,4.0,0.0,12615.496527777777,2753.496527777778,0.020888816341767064,0.1411046635903378
35187,2.9000000000000004,0.0,12615.216666666667,2753.2166666666667,0.02970627788668835,0.06798611179783351
35199,2.7,0.0,12614.366666666667,2752.366666666667,0.0012875641246158872,0.05954936792935797
35201,2.6,0.0,12614.236111111111,2752.2361111111113,0.003180081017858391,0.05572667527208018
35207,3.3000000000000003,0.0,12613.886111111111,2751.886111111111,0.8751873503690132,0.08870410913096852
35208,3.2,0.0,12613.736111111111,2751.7361111111113,0.010874559601749604,0.08301040333044912
35215,2.7,0.0,12613.221527777778,2751.2215277777777,0.003575345211740588,0.059572039644738985
35218,3.0,0.0,12613.045833333334,2751.045833333333,0.004012401385477949,0.07270536211332579
35220,2.9000000000000004,0.0,12612.88125,2750.88125,0.2177069543998962,0.06803890811058018
35223,2.7,0.0,12612.860416666666,2750.860416666667,0.14118823328738833,0.05957919157047932
35228,2.6,0.0,12612.73125,2750.73125,8.494377765923944e-05,0.055754559205831576
35230,3.2,0.0,12612.552083333334,2750.5520833333335,0.023855356424198913,0.083043083705629
35239,2.6,0.0,12611.788194444445,2749.7881944444443,1.0032881773585496,0.05577204350974922
35277,2.6,0.0,12608.589583333332,2746.5895833333334,0.1395605950149586,0.05583140455813882
35286,2.6,0.0,12608.296527777778,2746.2965277777776,1.0536614856100115,0.05583684772753879
35297,3.7,0.0,12606.784722222223,2744.784722222222,1.0508325597038637,0.11595804674423775
35299,2.6,0.0,12606.59375,2744.59375,0.03859246402346854,0.0558684899351021
35323,2.9000000000000004,0.0,12605.28611111111,2743.286111111111,0.0047716243664804115,0.06821101719110385
35325,2.8000000000000003,0.0,12605.152777777777,2743.152777777778,0.01534696166650266,0.06383236410448284
35328,2.6,0.0,12605.002777777778,2743.0027777777777,0.0031140641345475746,0.05589807775334903
35331,2.6,0.0,12604.790277777778,2742.7902777777776,0.000914065762172301,0.055902031386168186
35335,2.7,0.0,12604.406944444445,2742.4069444444444,0.03403092347478733,0.059746967949766874
35338,2.6,0.0,12603.800694444444,2741.8006944444446,0.02981231602984293,0.05592044819958392
35339,2.8000000000000003,0.0,12603.730555555556,2741.7305555555554,0.0031651041766693326,0.0638625890124446
35343,3.2,0.0,12603.4875,2741.4875,0.015112749019016491,0.08329388813730844
35351,3.0,0.0,12602.771527777777,2740.771527777778,0.13637282921245816,0.07295430360153562
35356,2.9000000000000004,0.0,12602.209722222222,2740.2097222222224,0.005441152337419529,0.06828090728775837
35364,3.1,0.0,12601.195138888888,2739.195138888889,0.004916749753979501,0.07800307860230365
35371,3.4000000000000004,0.0,12600.64375,2738.64375,0.014374825727905775,0.09521165129500068
35372,2.7,0.0,12600.64375,2738.64375,0.002699142643161926,0.05982187438348645
35381,2.6,0.0,12600.265277777778,2738.2652777777776,0.005917569855189801,0.05598631588554475
35385,2.8000000000000003,0.0,12599.799305555556,2737.7993055555557,0.0010165027998956747,0.06394624246609924
35387,2.6,0.0,12599.647222222222,2737.6472222222224,3.1717835322464686e-06,0.05599784220156613
35388,3.0,0.0,12599.639583333334,2737.639583333333,0.003638209702439054,0.0730304324250261
35389,2.8000000000000003,0.0,12599.56875,2737.56875,0.011248635197572986,0.06395115336376546
35390,2.9000000000000004,0.0,12599.0375,2737.0375,0.0,0.06835308226589813
35397,2.7,0.0,12598.484027777778,2736.4840277777776,0.001258608440928303,0.059864924596795134
35400,3.0,0.0,12598.131944444445,2736.1319444444443,0.04677462325907528,0.07306711959586214
35401,3.2,0.0,12598.12986111111,2736.129861111111,1.1576927862396846,0.08344263807138808
35405,3.0,0.0,12597.629166666668,2735.6291666666666,0.062043143675948674,0.07307936017142481
35408,3.5,0.0,12597.24375,2735.24375,0.0075194048104509255,0.10186262201248399
35416,3.6,0.0,12596.852777777778,2734.8527777777776,0.008805658744256921,0.10886901610643866
35417,3.7,0.0,12596.84861111111,2734.848611111111,0.008301690317595952,0.11634233334982279
35418,3.4000000000000004,0.0,12596.847222222223,2734.847222222222,0.02536036109791375,0.09533214494780444
35425,2.8000000000000003,0.0,12596.785416666668,2734.7854166666666,0.008930070947524925,0.06401048190500622
35428,2.8000000000000003,0.0,12596.702083333334,2734.702083333333,0.07916737896091616,0.06401225942737669
35429,4.3,0.0,12596.68888888889,2734.688888888889,0.020594701347271708,0.17328385319434217
35430,3.5,0.0,12596.678472222222,2734.6784722222224,0.007297938784503651,0.10188181060548127
35431,2.8000000000000003,0.0,12596.660416666668,2734.6604166666666,0.0008356759745376494,0.06401314821515187
35432,2.6,0.0,12596.622916666667,2734.6229166666667,0.000914977702561232,0.05605429261397987
35433,3.0,0.0,12596.524305555555,2734.5243055555557,0.0020334880401770027,0.07310626935570498
35434,2.8000000000000003,0.0,12596.516666666666,2734.516666666667,0.08421821537028365,0.06401621466905921
35437,3.9000000000000004,0.0,12596.20625,2734.20625,0.01120102756159446,0.1328912759913801
35444,3.1,0.0,12595.922916666666,2733.922916666667,0.024529845587135196,0.07814020198482728
35445,3.9000000000000004,0.0,12595.866666666667,2733.866666666667,0.011482841134509156,0.13290631611113
35447,2.9000000000000004,0.0,12595.694444444445,2733.6944444444443,0.21265197817206544,0.06842926271192415
35449,3.3000000000000003,0.0,12595.55763888889,2733.557638888889,0.00509197777492061,0.08924689942405001
35452,3.5,0.0,12595.482638888889,2733.4826388888887,0.009172062689192602,0.10192242078850647
35458,2.6,0.0,12594.954861111111,2732.9548611111113,0.302906506976419,0.05608546281755996
35462,3.3000000000000003,0.0,12594.663888888888,2732.663888888889,0.005222401658649786,0.08927348929741663
35463,2.9000000000000004,0.0,12594.606944444444,2732.6069444444443,0.02009203453508635,0.0684540705948199
35464,2.9000000000000004,0.0,12594.545138888889,2732.5451388888887,0.013329830320510593,0.0684554808816894
35478,2.6,0.0,12593.275694444445,2731.2756944444445,0.008389982931183003,0.05611686580798098
35483,2.6,0.0,12592.568055555555,2730.5680555555555,0.011808877865106298,0.05613010730745811
35491,2.9000000000000004,0.0,12591.62638888889,2729.626388888889,0.00652801261996886,0.06852212885208764
35492,2.8000000000000003,0.0,12591.572916666666,2729.5729166666665,0.0035513264594278057,0.06412180258998845
35495,3.5,0.0,12591.305555555555,2729.3055555555557,0.01040225552627532,0.10206445608593187
35496,3.1,0.0,12591.25486111111,2729.254861111111,1.0150787782370636,0.07826190103456543
35501,2.9000000000000004,0.0,12590.840277777777,2728.840277777778,0.36571483356381684,0.06854009518498719
35502,3.1,0.0,12590.78263888889,2728.782638888889,0.004105159749199354,0.07827422732321118
35503,5.5,0.0,12590.757638888888,2728.757638888889,0.033648166781368456,0.38513346668620135
35546,3.2,0.0,12590.703472222222,2728.7034722222224,0.209904777179749,0.0836494567394556
35550,2.6,0.0,12590.689583333333,2728.6895833333333,0.26365075150378314,0.05616527949452808
35598,2.6,0.0,12590.497222222222,2728.4972222222223,0.08062233219644727,0.0561688830183493
35672,3.0,0.0,12588.920833333334,2726.920833333333,0.10662274630733004,0.07329184062824999
35727,2.8000000000000003,0.0,12586.793055555556,2724.7930555555554,0.03413456889640515,0.06422412834923082
35747,3.0,0.0,12586.207638888889,2724.207638888889,0.0020410843077607117,0.07335822310647028
35766,2.6,0.0,12585.290277777778,2723.2902777777776,0.03642333738880979,0.05626655173552323
35774,3.0,0.0,12584.777083333332,2722.7770833333334,0.05061995062738875,0.07339325866351386
35778,3.2,0.0,12584.652083333332,2722.6520833333334,0.29792882901462103,0.08381852803122589
35814,2.6,0.0,12582.318055555555,2720.3180555555555,0.024090948970531982,0.05632241240464561
35819,2.8000000000000003,0.0,12581.959722222222,2719.9597222222224,0.03965535045707971,0.0643278377459225
35821,3.3000000000000003,0.0,12581.894444444444,2719.8944444444446,1.0195677344660377,0.08965463864857838
35827,2.8000000000000003,0.0,12581.46736111111,2719.467361111111,0.012848007172155897,0.06433841591200821
35829,2.6,0.0,12581.394444444444,2719.3944444444446,0.004466017684003817,0.05633978722320702
35832,3.7,0.0,12581.288194444445,2719.2881944444443,1.0055719865431798,0.11694783032748632
35846,3.1,0.0,12581.132638888888,2719.132638888889,0.0029935839315713263,0.07852673121027985
35847,3.1,0.0,12581.006944444445,2719.0069444444443,0.2529332263144639,0.07853002788164003
35851,2.7,0.0,12580.802083333334,2718.8020833333335,0.13081132291932773,0.060219062862805074
35855,3.0,0.0,12580.552777777777,2718.552777777778,0.001805860981251299,0.07349685617572063
35860,2.8000000000000003,0.0,12580.160416666668,2718.1604166666666,0.11954076285734122,0.06436650719069796
35864,3.0,0.0,12579.7875,2717.7875,0.04154104834567744,0.0735156464696218
35869,2.7,0.0,12579.161805555555,2717.1618055555555,1.009784412538073,0.060252067317494426
35870,2.8000000000000003,0.0,12579.142361111111,2717.1423611111113,0.005369665051228847,0.06438840136138321
35876,3.9000000000000004,0.0,12578.78125,2716.78125,1.0698729942672962,0.13366619746392902
35890,3.0,0.0,12577.696527777778,2715.6965277777776,0.15499358000936456,0.07356702254218876
35898,2.6,0.0,12577.525,2715.525,0.0,0.056412662463537266
35899,2.6,0.0,12577.511111111111,2715.511111111111,0.0020600119719703935,0.05641292428439613
35900,3.0,0.0,12577.488194444444,2715.4881944444446,0.007750854385536016,0.07357214421059716
35906,2.6,0.0,12577.377777777778,2715.3777777777777,0.04726425663801877,0.05641543785362591
35910,3.7,0.0,12577.102777777778,2715.1027777777776,1.0153534500904196,0.11711146932889369
35915,2.9000000000000004,0.0,12576.395833333334,2714.3958333333335,0.18178940068904603,0.06887142794406506
35923,3.3000000000000003,0.0,12575.959027777777,2713.959027777778,0.026604778591382827,0.0898325993387695
35925,2.6,0.0,12575.922222222222,2713.9222222222224,0.006482192368467216,0.05644288813907529
35926,3.3000000000000003,0.0,12575.921527777778,2713.9215277777776,0.008360525172225833,0.08983372531103814
35929,3.2,0.0,12574.986805555556,2712.9868055555557,0.32071861294062276,0.08408958984324444
35939,3.0,0.0,12573.736111111111,2711.7361111111113,0.0163717824074417,0.07366447338417877
35940,4.800000000000001,0.0,12573.727083333333,2711.727083333333,0.028279751815162905,0.2433610305441037
35941,2.6,0.0,12573.698611111111,2711.698611111111,0.004497158833426463,0.05648486029960483
35942,2.8000000000000003,0.0,12573.677777777777,2711.677777777778,0.15436158228770214,0.06450610534729292
35944,2.6,0.0,12573.66111111111,2711.661111111111,0.0002781538988788967,0.05648556852264186
35945,2.7,0.0,12573.650694444445,2711.6506944444445,0.025185380231587295,0.06036314868466042
35946,2.6,0.0,12573.630555555555,2711.6305555555555,0.010473824661663553,0.056486145602717405
35955,3.2,0.0,12573.121527777777,2711.121527777778,0.09077202459127025,0.08414204658148104
35968,2.7,0.0,12571.791666666666,2709.7916666666665,1.0149179047402597,0.060400685549657884
35969,3.7,0.0,12571.570138888888,2709.570138888889,0.0631106243345282,0.11732828746053861
35974,2.6,0.0,12571.075,2709.075,0.00862815940160296,0.05653444054343214
35978,2.8000000000000003,0.0,12570.25486111111,2708.254861111111,0.06778620348805768,0.06457999084971619
35981,3.1,0.0,12569.8,2707.8,0.00820877683501439,0.07882476231290403
35982,3.0,0.0,12569.439583333333,2707.4395833333333,0.03440907127117404,0.0737704049690647
35983,2.7,0.0,12569.188194444445,2707.1881944444444,0.0724711358383853,0.06045331051172006
35987,3.2,0.0,12568.520833333334,2706.5208333333335,0.0035514874502452507,0.08427163236812385
35990,2.6,0.0,12568.009027777778,2706.0090277777776,0.2624540607878671,0.05659245985388098
35992,4.800000000000001,0.0,12567.689583333333,2705.6895833333333,0.028430688647476467,0.24385300293096268
35993,2.8000000000000003,0.0,12567.625694444445,2705.6256944444444,0.03190357287640506,0.06463682562192366
35994,3.3000000000000003,0.0,12567.461111111112,2705.461111111111,0.059892952598427786,0.09008827753637733
35995,3.7,0.0,12567.133333333333,2705.133333333333,1.0102968985920255,0.11750257895160192
35996,2.7,0.0,12567.017361111111,2705.0173611111113,0.004371968129264851,0.060497240887335636
35999,2.7,0.0,12566.803472222222,2704.8034722222224,0.00174855777391603,0.06050157176868468
36000,2.7,0.0,12566.641666666666,2704.641666666667,0.0007361708222740251,0.06050484834907826
36003,2.9000000000000004,0.0,12566.173611111111,2704.1736111111113,0.0239009881108133,0.06910730421199247
36007,2.8000000000000003,0.0,12565.94236111111,2703.942361111111,0.0016431503989995664,0.0646732521298209
36009,4.4,0.0,12565.83125,2703.83125,0.024243947319421175,0.18709696900461037
36010,2.9000000000000004,0.0,12565.805555555555,2703.8055555555557,0.003170015866425506,0.06911581872926091
36015,3.7,0.0,12565.665277777778,2703.6652777777776,0.017922954175039914,0.11756033085351249
36020,2.6,0.0,12565.419444444444,2703.4194444444443,0.001547771707977861,0.05664153100089012
36025,3.9000000000000004,0.0,12565.1125,2703.1125,0.014314404133848525,0.13427863025765888
36026,2.6,0.0,12564.90486111111,2702.904861111111,0.009585132895237714,0.05665128936667326
36028,3.4000000000000004,0.0,12564.580555555556,2702.5805555555557,0.030438720230248364,0.09636512782356657
36031,2.7,0.0,12563.927777777777,2701.927777777778,0.004568666375928343,0.06055984302867601
36039,3.4000000000000004,0.0,12562.486805555556,2700.4868055555557,0.0072666487406263715,0.0964327128381372
36041,3.6,0.0,12562.27986111111,2700.279861111111,0.010729950825314813,0.11013369795874411
36042,3.5,0.0,12562.265277777778,2700.2652777777776,0.018805306584390807,0.10305984246043924
36046,3.0,0.0,12561.994444444445,2699.9944444444445,0.01402615050161434,0.07395448631081113
36054,2.7,0.0,12561.302083333334,2699.3020833333335,0.020247859338241,0.06061311911152552
36055,2.8000000000000003,0.0,12561.166666666666,2699.1666666666665,1.0099676362078205,0.06477675696985565
36059,2.6,0.0,12560.752777777778,2698.7527777777777,0.8464602261063241,0.056730116643215
36060,2.8000000000000003,0.0,12560.742361111112,2698.742361111111,0.01958582672655501,0.06478596459844363
36067,3.7,0.0,12560.130555555555,2698.1305555555555,0.009753667770666483,0.11777842973928704
36072,2.9000000000000004,0.0,12560.022222222222,2698.0222222222224,0.004377457954803519,0.06924980785774854
36073,2.6,0.0,12559.986805555556,2697.9868055555557,0.0003577492684090851,0.056744675892959624
36074,3.1,0.0,12559.755555555555,2697.7555555555555,0.00098974029548765,0.07909027960661305
36085,2.6,0.0,12557.736805555556,2695.7368055555557,0.018340258538117434,0.05678747403138461
36086,3.0,0.0,12557.722916666668,2695.7229166666666,0.0186585179449095,0.0740603990034901
36090,2.7,0.0,12557.218055555555,2695.2180555555556,0.02211411885573336,0.06069611955805428
36094,3.1,0.0,12556.62638888889,2694.626388888889,0.002301197568744461,0.07917326013585839
36095,2.7,0.0,12556.593055555555,2694.5930555555556,0.002842175571215423,0.06070883600518965
36105,4.7,0.0,12554.490277777777,2692.490277777778,0.04452623705381502,0.22920043487431674
36106,2.8000000000000003,0.0,12554.481944444444,2692.4819444444443,0.011519548415439833,0.06492203817709713
36110,3.2,0.0,12554.076388888889,2692.0763888888887,0.03241957785446347,0.0846803567646296
36111,3.6,0.0,12554.024305555555,2692.0243055555557,0.0032403053328480796,0.11043881515650875
36114,3.2,0.0,12553.993055555555,2691.9930555555557,0.11374062436404993,0.08468272307524242
36119,2.6,0.0,12553.50138888889,2691.501388888889,0.019336715768071364,0.056868163947657584
36123,2.7,0.0,12553.254166666668,2691.2541666666666,0.03883557564593308,0.060776835232400926
36127,2.6,0.0,12552.791666666666,2690.7916666666665,0.05753928223411303,0.05688170120867418
36131,2.8000000000000003,0.0,12551.988888888889,2689.988888888889,0.0025405270850175853,0.06497634088062794
36133,2.8000000000000003,0.0,12551.610416666666,2689.610416666667,0.004671435786228894,0.0649845903345755
36140,2.6,0.0,12550.852083333333,2688.852083333333,0.0083774367746176,0.0569187205980334
36142,2.6,0.0,12550.64375,2688.64375,0.004876425664287359,0.05692269896934631
36146,2.8000000000000003,0.0,12550.156944444445,2688.1569444444444,0.06298430622352869,0.06501628531553075
36153,3.5,0.0,12548.641666666666,2686.641666666667,0.0035207886190990164,0.10353163061648127
36154,3.0,0.0,12548.13125,2686.13125,0.014809180143754992,0.0742990232936942
36155,3.1,0.0,12547.959027777777,2685.959027777778,0.010502868161196794,0.07940376152071867
36156,3.0,0.0,12547.833333333334,2685.8333333333335,0.04089163039200208,0.07430645270662505
36169,3.2,0.0,12546.18611111111,2684.186111111111,0.05884204690313762,0.08490483080308953
36170,2.6,0.0,12546.167361111111,2684.167361111111,0.14298642564302322,0.057008277950622785
36171,2.6,0.0,12546.122916666667,2684.1229166666667,0.016967688050227338,0.057009128564213876
36174,3.2,0.0,12545.820833333333,2683.820833333333,0.5290427137037997,0.0849152435453963
36177,3.0,0.0,12545.553472222222,2683.5534722222224,1.0130532190190238,0.07436334315260758
36187,2.7,0.0,12543.571527777778,2681.5715277777776,0.008578758491901057,0.06097465279524004
36189,2.8000000000000003,0.0,12543.234027777778,2681.2340277777776,0.016477794675907764,0.06516755578356015
36190,2.6,0.0,12543.188194444445,2681.1881944444444,1.085882567258786,0.0570653362224989
36198,2.6,0.0,12542.236111111111,2680.2361111111113,0.00350571791675771,0.057083588317564764
36207,2.7,0.0,12541.538888888888,2679.538888888889,1.00013031845375,0.06101629789851129
36208,5.9,0.0,12541.523611111112,2679.523611111111,0.2130565731058525,0.510622421506586
36209,3.7,0.0,12541.519444444444,2679.5194444444446,0.06996377013907766,0.11851610704899102
36211,2.6,0.0,12541.50138888889,2679.501388888889,0.026883491910029592,0.05709767921426146
36214,3.0,0.0,12541.491666666667,2679.491666666667,0.027741084381754235,0.07446485523823025
36218,2.6,0.0,12541.406944444445,2679.4069444444444,0.01906446235270239,0.057099490884839836
36221,3.5,0.0,12541.322916666666,2679.3229166666665,0.014738530604639852,0.10378636801785815
36222,3.5,0.0,12541.299305555556,2679.2993055555557,0.02343760645649342,0.10378719129338547
36224,4.9,0.0,12541.253472222223,2679.253472222222,0.038150990393456714,0.2629121206274668
36225,2.7,0.0,12541.231944444444,2679.2319444444443,0.010859323400391996,0.061022590206181844
36240,2.8000000000000003,0.0,12540.68611111111,2678.686111111111,0.011807519654234072,0.06522335745513977
36244,3.0,0.0,12540.361805555556,2678.3618055555557,0.008286967059691838,0.07449312814850174
36245,2.7,0.0,12540.315277777778,2678.3152777777777,0.00410856817651155,0.06104138729346716
36246,2.8000000000000003,0.0,12540.28611111111,2678.286111111111,0.00871489136572943,0.0652321240830481
36247,5.0,0.0,12539.885416666666,2677.8854166666665,0.03604680224926047,0.2810885178428784
36248,2.6,0.0,12539.850694444445,2677.8506944444443,0.0019693308850282087,0.05712935544641595
36254,3.4000000000000004,0.0,12538.808333333332,2676.8083333333334,0.009473074307409944,0.09720182180505905
36264,2.7,0.0,12537.961111111112,2675.961111111111,0.005153141250995343,0.06108969997306211
36269,3.2,0.0,12537.531944444445,2675.5319444444444,0.017023636906337875,0.08515202624050501
36273,3.3000000000000003,0.0,12537.361805555556,2675.3618055555557,0.03006512592379347,0.09100236810919222
36278,2.7,0.0,12537.131944444445,2675.1319444444443,0.010024692565789719,0.061106729453782316
36280,2.8000000000000003,0.0,12537.120833333332,2675.1208333333334,0.0031997996253125827,0.0653015561854004
36283,4.800000000000001,0.0,12537.021527777777,2675.021527777778,0.0352958971732756,0.24637429986897974
36287,2.6,0.0,12536.136805555556,2674.1368055555554,0.007856457765190186,0.05720071651759075
36288,3.0,0.0,12536.021527777777,2674.021527777778,1.0085147996003336,0.07460188077222134
36289,2.7,0.0,12535.841666666667,2673.8416666666667,0.009111656518304813,0.06113324291115774
36292,3.1,0.0,12535.5375,2673.5375,0.005463036328805614,0.07973579447838292
36295,3.9000000000000004,0.0,12534.6625,2672.6625,0.010567332025963147,0.13565757865811928
36296,2.6,0.0,12534.475694444445,2672.4756944444443,0.0022632046149591582,0.05723267587945513
36299,2.8000000000000003,0.0,12534.2125,2672.2125,0.022606555345758863,0.06536544624672097
36304,2.9000000000000004,0.0,12532.894444444444,2670.8944444444446,0.0019647110018253494,0.06988333681897041
36305,2.7,0.0,12532.860416666666,2670.860416666667,0.0042852321047917846,0.061194567176073654
36308,2.6,0.0,12532.15486111111,2670.154861111111,0.012250541420639877,0.05727737136975951
36310,5.800000000000001,0.0,12531.700694444444,2669.7006944444443,0.10104768794913935,0.4794035383943181
36313,2.6,0.0,12531.694444444445,2669.6944444444443,0.0138056722084199,0.057286244246693756
36321,3.2,0.0,12531.681944444445,2669.6819444444445,0.021491154950783048,0.08531971359234079
36327,3.4000000000000004,0.0,12531.670833333334,2669.670833333333,0.019588827052780974,0.09743539492908254
36329,2.6,0.0,12531.665277777778,2669.6652777777776,0.01072268468538171,0.057286806396324455
36330,3.0,0.0,12531.663888888888,2669.663888888889,0.014092107099556207,0.07471129938026101
36332,3.4000000000000004,0.0,12531.6625,2669.6625,0.3345259722679138,0.09743566810953642
36333,3.1,0.0,12531.659027777778,2669.6590277777777,0.02361888724643409,0.07983987874559957
36336,3.6,0.0,12531.65486111111,2669.654861111111,0.38136544729262384,0.11127172504659692
36341,3.1,0.0,12531.644444444444,2669.6444444444446,0.007044735676897289,0.07984027048045803
36345,3.1,0.0,12531.621527777777,2669.621527777778,0.3006983966015957,0.0798408860694216
36355,2.6,0.0,12531.559027777777,2669.559027777778,0.13217105763649195,0.057288854294569216
36360,3.3000000000000003,0.0,12531.53263888889,2669.532638888889,0.43779410522640416,0.09118094180939107
36364,2.7,0.0,12531.479166666666,2669.4791666666665,0.16610158096170877,0.061223009613485875
36365,3.0,0.0,12531.477083333333,2669.477083333333,0.02125564358141941,0.07471599517927427
36369,2.7,0.0,12531.41875,2669.41875,0.01762919077163515,0.06122425413824367
36371,2.7,0.0,12531.406944444445,2669.4069444444444,0.17773662817097252,0.06122449732551425
36372,2.8000000000000003,0.0,12531.406944444445,2669.4069444444444,0.20888770427529946,0.0654271641468557
36373,3.3000000000000003,0.0,12531.395833333334,2669.3958333333335,0.29007584994209634,0.09118513886282875
36376,2.8000000000000003,0.0,12531.291666666666,2669.2916666666665,0.10469623890357255,0.06542970188202331
36378,2.6,0.0,12531.2875,2669.2875,0.07529825145436855,0.05729408829320978
36379,3.5,0.0,12531.281944444445,2669.2819444444444,0.7779659732907523,0.10413733107670094
36383,3.3000000000000003,0.0,12531.178472222222,2669.1784722222224,0.013760149578609783,0.09119180785215555
36385,3.7,0.0,12531.169444444444,2669.1694444444443,0.46556877141505937,0.11892923340625407
36394,2.8000000000000003,0.0,12531.09861111111,2669.098611111111,0.011843139568795194,0.06543395214280247
36395,2.9000000000000004,0.0,12531.080555555556,2669.0805555555557,0.015811556526936773,0.06992599569932
36396,3.5,0.0,12531.05763888889,2669.057638888889,0.02342505808735321,0.1041451908268406
36397,2.6,0.0,12531.05625,2669.05625,1.0060569639457573,0.057298546438243024
36399,3.7,0.0,12531.035416666668,2669.0354166666666,0.03963040594372353,0.11893459684711163
36403,2.9000000000000004,0.0,12530.994444444445,2668.9944444444445,0.006086259236089941,0.06992802178889242
36405,2.8000000000000003,0.0,12530.927083333334,2668.9270833333335,0.004969975089367108,0.06543772878855175
36411,3.3000000000000003,0.0,12530.795833333334,2668.795833333333,0.01890636391298602,0.09120354954373376
36412,2.8000000000000003,0.0,12530.779166666667,2668.7791666666667,0.021680393035971586,0.06544098582521893
36415,2.9000000000000004,0.0,12530.604861111111,2668.604861111111,0.005951427871698262,0.0699371892710564
36416,2.8000000000000003,0.0,12530.596527777778,2668.5965277777777,0.043040098806527295,0.06544500774788906
36417,2.8000000000000003,0.0,12530.586805555555,2668.5868055555557,0.010019496048426637,0.06544522185265107
36419,2.7,0.0,12530.545833333334,2668.545833333333,0.0028158121838747475,0.06124223945811746
36421,2.8000000000000003,0.0,12530.480555555556,2668.4805555555554,0.004970726615092117,0.06544756177785334
36422,2.6,0.0,12530.478472222223,2668.478472222222,0.005503745736178683,0.057309687299276046
36428,3.0,0.0,12530.327083333334,2668.327083333333,0.01511660362682569,0.07474491254835323
36432,2.8000000000000003,0.0,12530.253472222223,2668.253472222222,0.005993647288642008,0.06545256320004328
36433,3.1,0.0,12530.25138888889,2668.251388888889,0.032854584121250946,0.07987770330191041
36434,4.1000000000000005,0.0,12530.24513888889,2668.245138888889,0.7855631846570815,0.15515121093998036
36445,2.8000000000000003,0.0,12529.8875,2667.8875,0.002645966907675567,0.06546062475918978
36448,2.7,0.0,12529.763194444444,2667.7631944444443,1.0284034164351092,0.06125837121699448
36449,2.6,0.0,12529.677083333334,2667.6770833333335,0.9884420001614094,0.057325145073624975
