id,latitude,longitude,magnitude,time,catalog_id
5908,29.41228020633363,104.22744880303516,3.7,2013-01-08 05:44:44.971480000,5083
5907,25.99875952031362,98.94067097977451,3.5,2013-01-08 09:11:28.016273186,5084
5908,25.998795698933517,98.93498848583285,4.2,2013-01-08 15:38:11.900988040,5084
5907,28.10047146429328,104.28077358118901,3.7,2013-01-08 13:43:30.604524216,5085
5908,30.394182483333545,102.69882282288155,4.5,2013-01-08 08:49:01.178328000,5087
5908,31.91707854039923,104.71539559988426,3.8,2013-01-08 17:40:08.612001000,5107
5909,31.913822532107588,104.71931658550803,4.9,2013-01-08 18:17:34.020643071,5107
5910,31.91426020712842,104.71702820178618,4.2,2013-01-08 18:21:10.099249039,5107
5908,28.534308600616125,104.21870750183145,3.7,2013-01-08 14:00:55.887366000,5111
5907,29.320169361045433,105.23036621513087,3.5,2013-01-08 18:54:12.638167944,5117
5908,28.749858235847253,102.32551775552638,3.6,2013-01-08 16:57:38.785213000,5133
5908,24.98886206693564,99.15727313654095,4.0,2013-01-08 08:50:22.501793000,5135
5907,31.920057897483083,104.17994003747671,3.5,2013-01-08 05:57:31.605124978,5136
5908,29.99805299472771,102.61539032627144,4.1,2013-01-08 00:36:32.300199000,5139
5909,30.195831823837963,102.7938210452919,3.7,2013-01-08 22:41:32.687626312,5139
5907,27.330135027465293,100.31905498139936,3.5,2013-01-08 06:30:20.825076459,5147
5907,31.679411894433073,104.19901486615774,4.1,2013-01-08 15:38:13.858406446,5148
5908,31.03413185722526,103.30587148027116,3.4,2013-01-08 10:03:45.700151290,5148
5908,21.97392591114127,101.36526895252062,4.0,2013-01-08 17:34:17.646715000,5159
5908,26.319071742583503,99.74931136756493,3.6,2013-01-08 21:36:28.065881000,5169
5907,27.5194105448092,103.98021303940253,3.6,2013-01-08 21:42:04.252858013,5181
5908,28.679618374269616,104.9795233693637,3.7,2013-01-08 06:05:59.871692787,5181
5907,31.82944116805862,104.18079611776193,4.0,2013-01-08 08:29:42.922529120,5185
5907,24.659773753794997,99.0522315001931,3.7,2013-01-08 11:59:11.211573224,5187
5908,24.65867055336639,99.05149501050461,5.0,2013-01-08 20:34:46.607885895,5187
5908,22.663809981627665,99.90635654265296,3.6,2013-01-08 11:04:55.975510000,5196
5907,25.580413902548823,101.00944621996227,3.4,2013-01-08 13:19:26.903173199,5197
5907,31.15827791398179,103.32535397961826,5.6,2013-01-08 15:46:29.006489033,5199
5907,29.326736308740415,105.21880915075035,3.5,2013-01-08 21:53:05.454095904,5203
5907,24.56255468314989,100.66728407259676,4.7,2013-01-08 10:14:17.631015919,5207
5907,31.272787583325492,103.51593968162227,3.5,2013-01-08 04:46:50.962118336,5212
5908,30.751591105326387,99.59468623125909,3.7,2013-01-08 08:47:08.271511126,5212
5909,31.266089615393827,103.51654858269971,3.7,2013-01-08 04:52:41.328457184,5212
5907,25.970089726623087,100.17999510572648,4.0,2013-01-08 15:02:11.967338709,5218
5908,24.43813118000904,98.22292316587229,3.9,2013-01-08 04:40:53.159914208,5218
5907,25.100137252363258,99.97994152017615,3.6,2013-01-08 03:04:20.876025131,5223
5908,28.97997742242252,103.86981601956612,3.4,2013-01-08 07:24:28.241806862,5223
5909,28.980494682009226,103.86925067019524,3.8,2013-01-08 08:07:15.368432736,5223
5907,31.31997217089741,103.4699921369723,3.4,2013-01-08 05:23:13.973839962,5232
5908,31.319959935200867,103.46982007826885,3.4,2013-01-08 05:27:28.454866759,5232
5907,31.923273795599144,104.20904090428492,4.5,2013-01-08 17:00:20.204112940,5235
5907,23.167578968403234,101.14840971737914,3.4,2013-01-08 22:14:54.849618076,5251
5908,23.034192249326114,100.7307562466811,3.4,2013-01-08 11:23:51.186073000,5252
5909,23.034008992310095,100.73025234660858,4.5,2013-01-08 12:02:06.144920524,5252
5907,23.90070019952866,99.59872648308823,4.4,2013-01-08 05:47:33.633099079,5256
5907,24.700225292310645,101.43004044889206,4.4,2013-01-08 20:34:13.124636209,5257
5908,30.54795774929805,101.66813096255459,4.1,2013-01-08 02:26:33.373747000,5261
5907,27.51933852718657,104.00167886687456,3.6,2013-01-08 18:15:05.997042660,5266
5908,27.518587286264005,104.00115000166072,3.9,2013-01-08 18:35:39.641972519,5266
5907,27.520011550410032,103.96997250644921,3.4,2013-01-08 09:27:36.829778294,5269
5907,29.88791346088358,102.6448552203572,3.4,2013-01-08 06:54:20.726493896,5271
5908,29.888043807627977,102.64343242756105,3.8,2013-01-08 06:58:53.383786877,5271
5908,29.28953581504741,103.95659151758814,3.7,2013-01-08 13:09:21.987277000,5272
5907,23.079922850017123,101.59993564131508,3.5,2013-01-08 07:07:51.335249714,5274
5907,27.719598582100357,100.68011157169332,3.4,2013-01-08 09:16:28.304935613,5279
5908,23.438717505909,102.35329651018162,3.9,2013-01-08 15:14:46.500004000,5281
5909,23.90191361745786,99.59960819621568,3.5,2013-01-08 16:09:43.242641574,5281
5908,24.89652483682536,99.09289546090086,3.7,2013-01-08 14:51:11.113972000,5284
5908,23.62825129667809,100.55386297169028,4.4,2013-01-08 20:05:33.244074000,5287
5908,28.736372897881562,104.9909263538127,3.5,2013-01-08 16:09:38.884022000,5288
5908,25.35706320126129,99.62409709920104,4.1,2013-01-08 07:05:29.726027000,5296
5909,27.579996974136208,104.01993540936147,4.0,2013-01-08 22:56:26.254159651,5296
5908,26.25923240803271,100.81649371553367,3.5,2013-01-08 19:19:04.729779000,5304
5909,26.232622287918375,100.84231353988137,3.5,2013-01-08 19:32:40.064343121,5304
5908,31.895675291302123,104.27372234918055,3.9,2013-01-08 16:04:23.461109000,5305
5908,27.089014962943608,100.99395728259881,4.3,2013-01-08 01:48:01.753405000,5307
5908,26.056044757691634,99.79704922621026,4.1,2013-01-08 18:52:33.408376000,5312
5907,31.668232064780174,103.34234136986575,4.3,2013-01-08 13:21:33.441093712,5315
5907,25.519733933600932,101.02045894008867,3.6,2013-01-08 21:49:02.456970058,5320
5908,27.090150564377137,103.05214783902169,3.6,2013-01-08 13:52:55.840578814,5320
5907,31.84823000427393,104.18327772019519,3.9,2013-01-08 13:52:22.143748734,5322
5908,22.94783362440306,99.75610397910681,3.8,2013-01-08 12:17:24.924584000,5323
5907,28.34942372523624,104.92081723231328,4.3,2013-01-08 06:28:21.753950216,5326
5907,21.84982759625697,101.0498330993269,4.9,2013-01-08 20:43:28.908496041,5329
5908,21.84925589606557,101.04852428213883,3.6,2013-01-08 21:02:15.541838833,5329
5907,28.370097971275968,104.91990490055375,4.2,2013-01-08 21:50:45.860580600,5332
5908,31.418534423339104,103.92050574016825,3.9,2013-01-08 23:56:12.062689003,5332
5908,31.842346379954837,102.87587525430706,4.1,2013-01-08 21:10:58.691209000,5340
5908,26.740379932447816,104.25997283496788,3.7,2013-01-08 11:11:01.936354000,5341
5908,22.769620917499342,100.92634081433162,3.7,2013-01-08 02:22:49.403255000,5343
5908,29.085962841762733,102.87453475718767,3.8,2013-01-08 16:50:22.816100000,5345
5908,31.050179617052102,103.72572543737351,3.4,2013-01-08 04:37:49.624016000,5349
5909,23.657631407925443,100.61597080072363,3.6,2013-01-08 19:08:43.551664000,5349
5907,25.122602193271717,99.96852589478738,4.0,2013-01-08 08:13:27.182489600,5362
5907,31.349969547862912,103.36993600140583,4.5,2013-01-08 01:08:35.636650211,5363
5908,31.420832772334677,102.4624991001872,3.6,2013-01-08 04:33:13.658536000,5365
5909,22.68933941334314,99.74779886505316,3.5,2013-01-08 07:07:34.927925000,5365
5907,27.720073969727608,100.68004184788306,3.4,2013-01-08 01:09:38.636712400,5372
5908,27.7175379323478,100.67937884656767,4.0,2013-01-08 13:54:34.314919582,5372
5907,24.668585781909346,99.17709109662178,4.0,2013-01-08 08:46:56.136028222,5381
5908,30.58259958642867,98.63498243279099,3.5,2013-01-08 03:05:48.252130000,5386
5908,23.56656122899511,100.27716466710446,4.0,2013-01-08 13:23:39.936296000,5391
5908,31.14921615850112,98.90520158068104,3.4,2013-01-08 13:17:31.045280000,5397
5908,31.438524636120533,103.25882736931791,3.4,2013-01-08 01:38:06.142223000,5404
5908,28.012823847984173,102.87783141477986,3.9,2013-01-08 15:09:11.920665000,5406
5908,25.996434152797466,102.34809667940473,4.6,2013-01-08 20:53:07.348431000,5412
5909,25.996469315891975,102.34810726697815,3.4,2013-01-08 22:48:27.777958111,5412
5907,27.01773519145365,100.16194856800182,4.0,2013-01-08 07:49:07.089645526,5416
5908,27.022896790779228,100.16250881879212,3.4,2013-01-08 21:44:13.522487281,5416
5908,24.71294105512365,99.86335017135059,4.6,2013-01-08 10:54:36.719873000,5417
5909,24.018913025214896,99.70937819127458,3.5,2013-01-08 18:27:34.688629504,5417
5908,21.939924869930366,100.69179963165585,4.0,2013-01-08 15:07:21.632314000,5419
5908,28.84657521927912,102.95109783576592,3.7,2013-01-08 16:28:30.111389000,5420
5908,26.140523433018906,103.65846099857532,3.4,2013-01-08 13:45:23.890200000,5421
5908,28.45807040421301,104.62431492931194,3.4,2013-01-08 10:15:37.121368000,5427
5907,25.34918889382605,102.3793653062004,4.4,2013-01-08 17:04:25.689863956,5429
5908,25.349302497861604,102.37944032804944,4.1,2013-01-08 19:10:38.138911402,5429
5909,25.349983540018833,102.37942300788731,3.4,2013-01-08 21:10:43.880735969,5429
5910,25.350259477370987,102.37909372280278,3.6,2013-01-08 22:15:45.572249388,5429
5907,29.320135303343168,105.21993699210843,4.3,2013-01-08 00:27:16.241799668,5432
5908,28.739835145643184,98.5541087930876,3.4,2013-01-08 02:32:02.375546000,5438
5908,30.553822778766435,102.95248415186074,3.8,2013-01-08 15:41:27.601150000,5443
5908,27.189786798058392,103.10815272221001,4.1,2013-01-08 14:42:47.779407000,5448
5909,24.81244981186806,99.55827729370107,4.0,2013-01-08 20:45:13.325579000,5448
5907,27.519708720628564,103.97905039601625,3.4,2013-01-08 15:42:13.114914040,5450
5907,31.270370642047432,103.36994609452572,3.8,2013-01-08 06:47:07.511024803,5455
5907,29.401932050626762,104.97793713099604,3.6,2013-01-08 16:38:35.840004462,5463
5908,31.5042323781035,103.87303294800903,3.7,2013-01-08 10:35:19.631070932,5463
5909,29.394989829677275,104.98666380288806,3.9,2013-01-08 23:45:34.502298406,5463
5908,31.458430355127263,102.83377188527069,3.7,2013-01-08 20:13:03.739941000,5464
5908,31.360269520290824,98.46254615602489,3.7,2013-01-08 14:59:16.511729000,5468
5907,31.718535269583374,104.0183984670144,3.6,2013-01-08 23:00:01.964591064,5473
5907,24.72095679050832,97.91474183066246,5.1,2013-01-08 12:39:09.221353358,5474
5907,31.81306765518996,103.5855366333015,3.4,2013-01-08 21:20:08.054125499,5475
5908,31.850269898482768,104.18680980159839,4.7,2013-01-08 02:30:56.800915030,5475
5907,24.574633765321572,101.44114212351855,3.7,2013-01-08 06:44:15.721965746,5479
5907,31.608871681176367,103.94868391836205,3.5,2013-01-08 17:30:03.870801258,5489
5907,22.619750832779495,100.67890962700191,3.5,2013-01-08 16:58:29.140121268,5493
5907,31.369952930154636,103.77960202582686,6.7,2013-01-08 00:01:37.074618438,5494
5908,31.36990746074095,103.77963420782673,3.8,2013-01-08 06:48:24.647319850,5494
5907,27.62010793154427,100.10015278575712,3.4,2013-01-08 01:35:08.160399583,5499
5908,24.89003562957816,98.46063557434026,3.5,2013-01-08 03:07:24.458016000,5503
5908,31.02867841652285,103.71103793298843,3.5,2013-01-08 15:23:42.731652000,5506
5907,31.570092206542128,104.00015470755555,4.5,2013-01-08 00:04:43.025396580,5517
5909,31.57024298873368,104.00005275548872,3.5,2013-01-08 10:28:46.487606585,5517
5908,28.408882646799803,104.95852704360652,3.6,2013-01-08 08:35:11.112585000,5519
5909,24.683063930300342,102.84460105604198,4.1,2013-01-08 09:07:32.416869000,5519
5908,24.419961752495226,97.70507827332118,3.6,2013-01-08 19:03:38.436918000,5527
5908,25.577234236126625,102.06563684321958,3.5,2013-01-08 01:55:31.830865000,5530
5907,22.629338132838576,100.7226945156836,4.2,2013-01-08 13:28:12.452603712,5540
5908,28.256314623201522,101.19523430141469,3.6,2013-01-08 00:13:36.273367000,5545
5907,22.57993795255052,99.87000638148197,3.4,2013-01-08 22:01:15.994386612,5551
5908,31.319855962172415,103.43011272719437,3.7,2013-01-08 05:01:07.814570408,5551
5909,22.583019722612466,99.87020730780412,3.6,2013-01-08 22:55:42.912420539,5551
5908,26.861367524403644,104.32612968552365,3.6,2013-01-08 04:18:09.067051000,5553
5908,26.115060755174813,100.30545286537033,3.6,2013-01-08 06:00:04.725257000,5558
5908,26.794373152025553,103.94256158664165,3.5,2013-01-08 16:08:35.758725000,5565
5909,26.792842804698097,103.941652640122,3.7,2013-01-08 16:32:18.514332170,5565
5908,25.15638636065544,99.06610885526565,4.1,2013-01-08 10:25:09.626519000,5576
5907,31.41992064995612,103.81964662058152,4.1,2013-01-08 20:27:55.860274515,5588
5909,23.899999603759657,99.60010874453039,4.5,2013-01-08 20:22:02.252420731,5588
5908,25.379441326766415,100.34779768652145,3.4,2013-01-08 08:55:46.231998000,5589
5907,31.27762403981082,103.72905444110253,3.4,2013-01-08 19:50:30.811092545,5594
5907,29.275791434982875,105.14031546426851,4.6,2013-01-08 15:55:31.156545249,5598
5908,22.99643380189872,103.50509387628858,3.5,2013-01-08 07:24:33.895654000,5607
5907,31.349694027496813,103.3683842247169,3.6,2013-01-08 01:42:33.376291106,5608
5908,31.34922719309972,103.36853126881549,3.8,2013-01-08 20:29:45.032174293,5608
5907,27.770898586031226,100.73551009408256,3.5,2013-01-08 10:25:19.812616740,5615
5908,27.771000000865406,100.73878378904162,3.5,2013-01-08 20:20:56.032038904,5615
5908,28.333832970984023,100.7231673884105,4.8,2013-01-08 02:19:21.152721000,5619
5907,25.116713359601118,99.96698315490583,4.9,2013-01-08 06:46:23.241112775,5626
5908,31.505132899808622,102.86878672229112,4.1,2013-01-08 05:40:57.673309000,5627
5909,31.505216650114793,102.86873334749095,3.4,2013-01-08 05:51:46.138298273,5627
5908,24.272982264168075,104.7162020007037,4.3,2013-01-08 01:38:18.908921000,5633
5908,23.651563135617764,102.80354855500637,3.8,2013-01-08 03:27:43.816104000,5634
5909,23.661137070015506,102.84355306470515,3.6,2013-01-08 04:10:50.590638186,5634
5910,25.219492004935155,102.12207756211237,4.0,2013-01-08 05:06:05.942429687,5634
5908,23.86870052985602,102.98648811017637,3.6,2013-01-08 00:35:39.907707000,5649
5907,25.548136325370738,101.07291266331089,3.6,2013-01-08 02:31:57.614361505,5655
5908,25.3424054787608,102.37575943122964,3.5,2013-01-08 12:49:11.236264161,5655
5908,23.370559884832723,102.5813688449311,3.6,2013-01-08 11:53:54.625972000,5657
5907,27.07996778952198,102.67983105225986,3.5,2013-01-08 23:56:38.677095250,5658
5908,28.832679751273368,98.72539474024204,3.4,2013-01-08 10:35:20.671025000,5660
5908,22.94633836047603,103.96954378498283,4.5,2013-01-08 17:59:05.142797000,5661
5907,26.032596409532363,105.27032579270356,3.7,2013-01-08 18:28:44.848960742,5662
5907,28.44264960752389,104.7674401352432,3.9,2013-01-08 01:08:15.185619558,5669
5907,29.079936672077647,102.36993162423092,3.5,2013-01-08 09:49:25.932565188,5679
5907,24.672065044583583,99.18254721012671,3.4,2013-01-08 14:06:57.173555514,5683
5908,25.542338981360277,100.00506926114132,5.0,2013-01-08 23:34:20.628747000,5692
5908,28.399482692506712,103.99975218101267,3.6,2013-01-08 10:05:26.211653000,5694
5907,24.652674779142757,97.92884418347249,3.5,2013-01-08 16:17:24.749674463,5698
5908,29.589596173942027,98.70860121940851,4.3,2013-01-08 07:25:54.282360000,5700
5908,30.96328315765347,103.18508926393339,3.5,2013-01-08 02:48:43.673353000,5709
5907,31.830025363744152,104.08008269916651,4.6,2013-01-08 09:49:38.762635127,5713
5908,25.554900782141765,100.48422726501282,4.5,2013-01-08 19:06:29.608413000,5716
5909,30.80370399901656,103.21547415579639,3.4,2013-01-08 00:23:02.533750788,5716
5907,31.269946031457625,103.62002386919399,3.8,2013-01-08 12:23:39.987471069,5717
5907,30.950121362214396,103.37982811563631,4.3,2013-01-08 03:45:27.925645257,5720
5908,25.373998704239344,98.53251614953608,3.4,2013-01-08 22:12:23.314295000,5730
5907,30.819984981325756,104.58001385823917,3.6,2013-01-08 16:44:18.861304319,5731
5908,30.827981980760867,104.60168639811874,4.0,2013-01-08 16:51:53.723390038,5731
5908,28.420649462369724,101.10039674364887,3.8,2013-01-08 13:21:14.637934000,5732
5909,28.420408657208476,101.1006991636429,3.4,2013-01-08 15:59:02.658772890,5732
5907,29.151899735049813,102.39309833929633,4.2,2013-01-08 23:16:49.393111222,5738
5907,23.89971234744745,99.59997900740805,4.2,2013-01-08 11:51:57.726542739,5748
5908,23.8982661450222,99.59927823113156,3.7,2013-01-08 14:54:11.479925894,5748
5907,27.501568250607697,103.82842747029696,3.4,2013-01-08 23:03:53.924555722,5749
5907,30.11897587737507,104.87270888059122,4.9,2013-01-08 08:21:25.733065321,5751
5908,24.716320398739093,101.81141049216734,4.1,2013-01-08 16:47:26.681763000,5752
5907,28.35020190303545,104.91984479356205,3.6,2013-01-08 10:05:49.870338143,5759
5907,24.677083890205598,97.8758563801409,4.0,2013-01-08 12:44:14.559290024,5765
5908,26.74529216405468,104.10516832495662,4.2,2013-01-08 06:57:13.952715000,5767
5907,29.112707043005148,102.38914076285646,3.4,2013-01-08 08:33:45.772776118,5771
5908,25.287949191794212,98.01841926658399,4.0,2013-01-08 10:02:55.972107000,5781
5907,24.672711389762902,99.18629327991103,3.6,2013-01-08 00:53:26.204418301,5782
5907,24.951286973988168,105.05909132989689,3.4,2013-01-08 05:27:50.887228280,5783
5908,25.62687478364982,104.49938900625995,4.2,2013-01-08 11:09:36.696368000,5797
5908,25.072134731188303,99.1640318521499,4.0,2013-01-08 00:46:23.723629000,5798
5908,26.030013793012877,103.41153460640595,4.5,2013-01-08 07:20:58.383326000,5806
5908,24.901686453720203,98.62932960677985,3.7,2013-01-08 12:20:18.163816000,5808
5908,24.7530655694975,100.71246461652358,5.6,2013-01-08 05:01:55.568092000,5809
5908,27.137125428829933,102.7191416085886,3.8,2013-01-08 10:15:23.987384000,5814
5909,31.030023653632814,103.30009714736407,4.0,2013-01-08 09:17:18.664227444,5814
5907,29.320888051292382,105.2304664776169,3.5,2013-01-08 07:51:35.137919173,5821
5907,31.320057365783594,103.46986685672873,3.6,2013-01-08 00:27:15.712190920,5822
5907,23.33003059004142,100.07979632761685,3.5,2013-01-08 18:10:33.461866461,5824
5908,31.018141181522022,103.48436142115484,3.5,2013-01-08 22:09:10.401334472,5825
5907,31.472006933385018,103.4386079229083,3.9,2013-01-08 12:44:51.841200323,5826
5908,24.65042699526973,97.9505799825278,4.1,2013-01-08 00:06:57.531239444,5826
5908,29.132067475400973,102.11879741633614,4.2,2013-01-08 12:59:47.583250000,5828
5909,29.132073918896104,102.11834042690342,3.6,2013-01-08 21:16:38.982592923,5828
5907,24.741851510196,97.81390334365811,3.4,2013-01-08 16:18:21.941836488,5833
5908,23.627015450429642,102.64252552414821,3.9,2013-01-08 23:12:48.806136000,5839
5908,26.801708509980084,102.64555921587443,3.4,2013-01-08 06:53:51.612384000,5844
5908,31.229239755189823,103.3738949691697,3.8,2013-01-08 09:33:34.084378000,5849
5907,31.019974977023264,103.48009538209638,3.6,2013-01-08 03:01:25.524244357,5850
5907,29.416977540282172,101.15981564195623,3.4,2013-01-08 18:05:18.604157810,5862
5908,25.037687647374504,105.11357200767208,3.8,2013-01-08 05:33:54.027281000,5875
5907,30.8971253063053,103.23145355166653,3.8,2013-01-08 22:27:06.901734538,5876
5908,23.966128979581367,102.87605774771754,3.6,2013-01-08 11:11:10.985313000,5879
5908,30.57841241689211,102.41904166120425,4.2,2013-01-08 12:51:40.581332000,5883
5908,29.52835742585207,98.28889871206327,3.4,2013-01-08 18:28:30.843051000,5885
5907,29.31829831950464,105.23407103702615,3.7,2013-01-08 22:58:17.230328839,5886
5907,24.719597187441572,97.97004885829192,4.1,2013-01-08 13:55:48.927255300,5891
5907,22.920463428377722,103.6331862078238,3.8,2013-01-08 08:47:00.311280501,5896
5908,30.819780054083473,103.37204239452781,3.6,2013-01-08 02:30:58.243475172,5896
5907,29.329794546675863,105.22997423693381,3.7,2013-01-08 03:26:39.279408798,5900
5908,28.305515325462896,104.57619197623748,4.3,2013-01-08 03:39:16.070189000,5904
5908,26.562812994681263,101.50807643474137,3.4,2013-01-08 02:29:33.769948000,5905
5907,25.119696344210855,99.96994183975907,4.4,2013-01-08 12:29:14.813548918,5908
5907,27.370043538582966,102.69993789894312,3.4,2013-01-08 12:46:19.666937408,5910
5908,27.304602898237967,103.66210797273203,3.9,2013-01-08 06:40:26.935292000,5913
5907,31.94594627399809,104.53810454667408,4.1,2013-01-08 00:24:30.674132043,5918
5908,26.264029439152576,105.16752466754195,3.4,2013-01-08 08:18:18.925502000,5924
5907,27.13372025531469,102.97643026568768,4.5,2013-01-08 18:10:18.127653510,5935
5907,31.418966878550087,103.97066932989102,3.4,2013-01-08 17:13:33.563618916,5939
5907,29.32003111039368,105.22999349604548,4.2,2013-01-08 21:56:01.459876812,5943
5908,23.826221517888303,104.79757084291938,5.1,2013-01-08 15:55:21.268950000,5948
5908,26.504302841463172,100.04498600674549,3.5,2013-01-08 12:38:15.554379000,5950
5907,25.239690950079787,101.97524325427005,5.0,2013-01-08 23:40:06.632420915,5951
5908,25.1125143733028,102.05103790321158,3.4,2013-01-08 23:48:32.697498450,5951
5907,31.216170587014727,103.65720889928129,3.4,2013-01-08 18:42:44.765443459,5961
5908,27.52010659946065,103.96986116021202,4.3,2013-01-08 17:42:31.989823906,5961
5908,27.624585258466624,100.68257935832911,3.8,2013-01-08 06:20:59.067333000,5980
5907,27.029992547608206,102.7498914413302,3.6,2013-01-08 03:46:19.813659187,5981
5908,27.888366123617025,103.90746783885595,4.0,2013-01-08 07:55:54.140588000,5987
5909,27.888407271801988,103.90774001279237,3.5,2013-01-08 09:05:23.904223987,5987
5907,25.879878562987077,98.84999371381505,3.7,2013-01-08 07:53:11.493078741,6011
5908,31.294533218876644,100.87009358228028,4.0,2013-01-08 05:39:18.052119000,6018
5909,26.542965732428893,103.19473867987145,4.4,2013-01-08 19:27:40.309997692,6018
5910,26.54304990470446,103.19462274215752,5.3,2013-01-08 21:12:51.813588076,6018
5908,30.199089769930506,102.15131199481485,6.5,2013-01-08 10:39:27.760796000,6022
5909,30.301327984217018,102.77782533080043,4.2,2013-01-08 11:39:54.951994701,6022
5910,30.198919131288495,102.15104329958082,3.7,2013-01-08 11:22:31.151983142,6022
5908,25.770826128702375,100.52299268753318,3.7,2013-01-08 00:16:55.788369000,6028
5908,27.5435544867049,102.42625126171163,4.0,2013-01-08 07:45:16.709676000,6029
5907,31.877687764427176,104.2036302322492,4.4,2013-01-08 19:54:15.034275138,6032
5908,29.358242519189698,104.58528107020187,3.6,2013-01-08 15:48:52.115469000,6037
5908,24.61239183940445,101.86057600390969,3.5,2013-01-08 11:31:42.557201000,6041
5908,26.98812125217889,102.93003990402306,3.4,2013-01-08 18:51:18.747097000,6043
5908,27.99429844479622,104.57600082153321,3.5,2013-01-08 15:35:24.491821000,6045
5909,27.994167077759172,104.57620532884152,5.2,2013-01-08 15:48:49.140507184,6045
5910,27.994149355737232,104.57606554462205,3.8,2013-01-08 16:13:40.158084413,6045
5911,27.994201643594167,104.57617107528765,4.0,2013-01-08 15:50:53.661770714,6045
5908,24.971232373946222,99.63976945951033,4.7,2013-01-08 08:26:58.767475000,6048
5908,29.268804573034412,105.13208350856246,5.5,2013-01-08 19:39:44.636932000,6053
5907,29.319772476060766,105.23001195147484,3.5,2013-01-08 19:28:46.290708735,6054
5908,31.29854472531006,103.77625855319067,3.4,2013-01-08 04:24:04.173817000,6061
5907,27.57036888067098,104.00003785001087,3.7,2013-01-08 20:40:22.010674971,6062
5908,31.971982430099388,102.12518637038113,4.6,2013-01-08 19:19:01.530174000,6080
5908,24.70734264920474,99.32340152414284,3.9,2013-01-08 16:31:37.902702000,6084
5907,28.316320987653008,104.88800711674543,4.1,2013-01-08 08:08:00.118257521,6100
5908,26.025687003075934,98.68927280339493,3.4,2013-01-08 06:42:35.952401000,6105
5909,23.02127346104571,99.88472025441887,3.7,2013-01-08 14:56:42.505008000,6105
5910,23.021380257344333,99.88411993906662,3.6,2013-01-08 15:19:33.738851167,6105
5911,25.948726188109113,101.23304392248511,3.9,2013-01-08 03:50:40.642609666,6105
5912,25.94867597221998,101.23259687322634,3.5,2013-01-08 14:20:18.189166899,6105
5907,30.655616584159862,101.11144403203663,3.6,2013-01-08 01:47:00.007441454,6108
5907,31.270433253359435,103.58213079283549,4.4,2013-01-08 19:08:00.798257006,6113
5908,28.734144745716012,101.19182054599256,3.4,2013-01-08 03:10:12.028520000,6116
5908,31.116073334757118,103.66821207416197,5.9,2013-01-08 14:57:14.902334000,6120
5909,31.11614401951178,103.66825626147589,3.9,2013-01-08 16:53:52.865428432,6120
5908,31.543458979885823,103.50280592456787,6.0,2013-01-08 23:46:40.002995000,6124
5907,31.0044122363887,103.40092883691604,3.4,2013-01-08 19:38:51.041652026,6125
5908,30.998577538103,103.40564109973967,3.4,2013-01-08 19:42:41.928943829,6125
5908,30.35296916450249,102.82519327833975,5.1,2013-01-08 12:27:54.343108000,6129
5907,31.17067983535408,103.57983035144889,3.5,2013-01-08 04:28:51.963169349,6132
5908,25.988155223822616,99.51066998987952,3.7,2013-01-08 02:27:35.854921000,6134
5908,31.365071106465322,104.00873106404435,4.3,2013-01-08 05:09:08.696467000,6142
5908,25.350547552377833,103.29006694772548,3.5,2013-01-08 14:10:50.637675000,6149
5909,25.349137198504447,103.29195000117734,4.0,2013-01-08 14:39:57.100800415,6149
5908,23.818897738067474,100.49741789925807,4.4,2013-01-08 03:55:57.693867000,6157
5908,24.136642030987115,101.06356903786518,3.5,2013-01-08 11:48:05.995733000,6161
5908,25.6205017288488,101.38789054385633,4.4,2013-01-08 09:06:09.243535000,6165
5907,30.83018650483261,99.8300729346213,3.6,2013-01-08 06:41:44.374077820,6179
5908,27.03572718090124,100.94576320796777,3.6,2013-01-08 07:52:38.411595000,6180
5909,29.31993208727507,105.22077932638436,6.0,2013-01-08 21:01:47.707885777,6180
5907,31.687261008919144,104.086527100745,3.6,2013-01-08 08:38:06.894879934,6181
5908,22.956109731624874,99.88430461764892,3.7,2013-01-08 16:08:47.084087000,6185
5909,23.563825630530346,100.39400910931838,3.5,2013-01-08 22:51:55.685224000,6185
5907,31.02000807494362,103.23004713737622,3.5,2013-01-08 21:56:54.502495892,6188
5907,31.37028924976381,103.79853399292597,4.3,2013-01-08 12:45:03.486410897,6199
5908,30.200415789406474,97.70791975215059,3.8,2013-01-08 19:35:05.520978000,6208
5907,31.37039393557707,103.73002043903227,4.0,2013-01-08 16:58:19.452900629,6209
5908,26.267492431024166,100.0912162002953,4.9,2013-01-08 03:38:13.310571000,6214
5907,25.97988461919691,101.30062873734582,3.6,2013-01-08 02:06:09.756436454,6216
5908,25.99113542225944,101.31574505321522,3.5,2013-01-08 04:24:12.762727138,6216
5907,31.779805196580053,104.11954700118757,3.9,2013-01-08 20:16:23.992914832,6220
5908,24.783052419632828,100.5247798935135,3.4,2013-01-08 18:00:38.544808000,6227
5908,25.03792906292941,98.45147782810956,3.7,2013-01-08 21:03:08.275550000,6231
5908,22.836470634091068,100.11076818819666,3.8,2013-01-08 10:44:15.266958000,6239
5907,31.380163673596467,103.32915541243736,3.9,2013-01-08 12:43:29.339207176,6243
5907,29.31987565288843,105.22998048197587,3.9,2013-01-08 22:39:53.389382032,6244
5907,27.520158106236927,103.97940337221422,3.7,2013-01-08 22:05:31.411771483,6245
5908,27.56357616000891,102.5129000415253,3.5,2013-01-08 10:51:38.230885000,6246
