source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
73476,3.2,0.0,7770.302083333333,0.0,0.0005611666127161811,0.4368004620860866
73487,3.3000000000000003,0.0,7766.961805555556,0.0,0.003253979656599963,0.4696788513876388
73488,4.1000000000000005,0.0,7766.670138888889,0.0,0.036759842349274645,0.8394558132893671
73523,3.6,0.0,7754.352083333333,0.0,0.4523964517169623,0.5839147586042639
73549,3.4000000000000004,0.0,7744.4875,0.0,0.047889419819185874,0.5049867829195345
73567,3.6,0.0,7739.909027777778,0.0,0.0033005029163436523,0.5838751962694535
73568,3.3000000000000003,0.0,7738.916666666667,0.0,1.0937443693380546,0.46961716765901435
73572,3.3000000000000003,0.0,7738.0263888888885,0.0,0.039748878962204054,0.4696152012550083
73580,4.0,0.0,7734.886805555556,0.0,1.3921574067983133,0.7805639284642986
73599,4.800000000000001,0.0,7729.665277777778,0.0,0.0579278300262152,1.3950674922006834
73611,3.2,0.0,7726.61875,0.0,0.010212239924095772,0.4367109927391923
73615,3.4000000000000004,0.0,7726.252083333334,0.0,0.02741238289533311,0.5049434336375304
73620,3.5,0.0,7724.722222222223,0.0,0.654731118627916,0.5429555418338535
73647,3.8000000000000003,0.0,7714.81875,0.0,1.202584811521516,0.6750220559317646
73682,3.4000000000000004,0.0,7703.043055555556,0.0,0.1776675734820422,0.5048879256425514
73688,3.2,0.0,7702.653472222222,0.0,1.0197870397123145,0.4366614211064115
73691,3.5,0.0,7701.592361111111,0.0,0.12128315079917835,0.5428960324185771
73725,3.2,0.0,7686.454861111111,0.0,0.2180872417806986,0.43662771711381126
73739,3.2,0.0,7683.252083333334,0.0,0.3810331589050471,0.4366210342239804
73752,3.4000000000000004,0.0,7679.851388888889,0.0,0.4093073859668585,0.5048320811081688
73760,4.1000000000000005,0.0,7676.5673611111115,0.0,0.16513272860638767,0.8390983449431791
73763,4.0,0.0,7676.108333333334,0.0,1.0403814399216516,0.7803460404412274
73767,3.4000000000000004,0.0,7674.890972222222,0.0,0.08929810329509011,0.5048200872871406
73771,3.7,0.0,7673.8388888888885,0.0,0.19607218291826276,0.6276369049581215
73772,4.1000000000000005,0.0,7673.751388888889,0.0,0.9285502054381345,0.8390870203624023
73773,3.5,0.0,7673.314583333334,0.0,0.05772130324069668,0.5428227284733467
73782,3.6,0.0,7671.44375,0.0,1.1031748290940442,0.5836853656598003
73786,4.800000000000001,0.0,7670.781944444445,0.0,1.0716994639700703,1.3946767632959796
73788,3.6,0.0,7670.038194444444,0.0,0.008154491603207843,0.5836814285175757
73790,3.7,0.0,7669.759722222222,0.0,0.8632966859933312,0.6276246222412019
73805,4.800000000000001,0.0,7663.984027777778,0.0,0.021895544023185214,1.3946312191145342
73807,3.5,0.0,7662.701388888889,0.0,0.00964652528745092,0.5427950588741454
73826,4.1000000000000005,0.0,7656.6930555555555,0.0,0.009438377981081877,0.8390182190613514
73834,3.4000000000000004,0.0,7655.010416666667,0.0,0.1334922918521898,0.5047718424760913
73850,3.4000000000000004,0.0,7650.804861111111,0.0,0.012193623336181384,0.5047616005958346
73851,3.3000000000000003,0.0,7650.5881944444445,0.0,0.021327282711582102,0.46941955373573246
73871,4.4,0.0,7646.033333333334,0.0,0.3211549902102204,1.043093119340718
73884,3.3000000000000003,0.0,7641.647222222222,0.0,0.021143790773497196,0.4693992637227184
73891,3.6,0.0,7640.627083333334,0.0,0.048981095088468346,0.5835986706074126
73904,3.6,0.0,7635.745833333333,0.0,0.2985479472299056,0.5835848663097245
73906,3.4000000000000004,0.0,7635.720138888889,0.0,0.07905466102475779,0.5047247602223381
73924,4.5,0.0,7631.471527777778,0.0,0.07374229128811138,1.1215460705335718
73939,3.6,0.0,7629.627777777778,0.0,0.08283796816323856,0.5835675363113857
73951,3.4000000000000004,0.0,7629.184027777777,0.0,0.009437810937495537,0.504708746763716
73972,3.5,0.0,7622.803472222222,0.0,0.2327680775873615,0.5426902666202013
73983,3.5,0.0,7620.499305555555,0.0,0.01746671002983435,0.5426841770995064
73995,3.6,0.0,7619.2875,0.0,1.1103357851668292,0.5835381755069561
73996,3.4000000000000004,0.0,7619.285416666667,0.0,0.22512885809335337,0.5046844365320723
74020,3.3000000000000003,0.0,7612.246527777777,0.0,0.01946319103328146,0.46933216675724426
74071,3.3000000000000003,0.0,7597.295833333334,0.0,0.016551168110469347,0.46929782375412815
74099,3.4000000000000004,0.0,7586.79375,0.0,0.04648616496769372,0.5046041400622638
74126,4.2,0.0,7576.70625,0.0,0.7053161842084723,0.9018340835244278
74141,3.9000000000000004,0.0,7570.257638888889,0.0,0.028735998647646376,0.7253352321222875
74169,4.3,0.0,7563.086805555556,0.0,0.024884666361759927,0.9696657782951182
74194,3.4000000000000004,0.0,7554.54375,0.0,0.25748584857509477,0.5045236771568171
74201,3.2,0.0,7551.843055555555,0.0,0.005690995933476096,0.43634134455883755
74207,3.5,0.0,7550.913194444444,0.0,0.005175341998884001,0.5424983130106354
74209,3.3000000000000003,0.0,7550.774305555556,0.0,0.11655933590560263,0.46918998711436366
74210,3.6,0.0,7550.513888888889,0.0,0.08547740938986229,0.5833406049191611
74211,3.3000000000000003,0.0,7550.427083333333,0.0,0.1837650157691253,0.4691891766796731
74216,3.2,0.0,7548.9638888888885,0.0,0.17383218640960335,0.43633509458880454
74227,3.2,0.0,7546.601388888889,0.0,0.0022519922494251394,0.4363299622072844
74243,3.3000000000000003,0.0,7540.201388888889,0.0,0.006280223021423743,0.4691652720905924
74246,3.3000000000000003,0.0,7538.44375,0.0,0.0,0.4691611559865128
74250,3.5,0.0,7537.845138888889,0.0,0.030784213055037535,0.542462980961404
74258,3.4000000000000004,0.0,7535.345138888889,0.0,1.194847652248118,0.5044754123167848
74263,3.5,0.0,7534.915972222222,0.0,0.09210088870817172,0.5424550426608094
74267,4.9,0.0,7534.311111111111,0.0,2.299130373978461,1.4986766262397337
74271,3.6,0.0,7533.970833333334,0.0,1.0719048705562977,0.5832924797269039
74274,3.6,0.0,7533.802083333333,0.0,1.1874127454850312,0.5832919876059185
74275,4.0,0.0,7533.488194444444,0.0,0.3179709216058319,0.7798014571901025
74277,3.5,0.0,7532.801388888889,0.0,0.7172206745240179,0.542449307682201
74280,3.4000000000000004,0.0,7532.534722222223,0.0,0.07238948667360558,0.5044683240082487
74302,4.7,0.0,7528.425694444444,0.0,1.0138884250590137,1.2961217201715294
74305,3.6,0.0,7528.3486111111115,0.0,0.002492679920579474,0.583276070578216
74321,3.4000000000000004,0.0,7523.618055555556,0.0,0.02581653747084732,0.5044457957815989
74324,3.4000000000000004,0.0,7520.565277777778,0.0,0.010295913553817856,0.5044380691932867
74327,3.5,0.0,7519.454861111111,0.0,0.045682603577743196,0.5424130276472383
74330,3.5,0.0,7518.970138888889,0.0,0.27676363196030085,0.5424117073252684
74371,3.4000000000000004,0.0,7502.74375,0.0,0.06595640276124148,0.5043928233729681
74386,3.2,0.0,7496.925694444444,0.0,0.058528560129004426,0.4362212110470006
74399,3.7,0.0,7494.4736111111115,0.0,0.021075385939466652,0.6270826498492315
74423,3.4000000000000004,0.0,7485.906944444445,0.0,0.0008914301790309872,0.5043498578285271
74469,3.4000000000000004,0.0,7475.847916666667,0.0,1.1842378344625044,0.5043240859503958
74548,3.5,0.0,7457.4375,0.0,0.14078750779593158,0.5422425523913827
74552,4.2,0.0,7456.427777777778,0.0,0.016245882202662206,0.9012890610838914
74565,3.9000000000000004,0.0,7451.303472222222,0.0,0.6952692682840441,0.7249009471731896
74634,3.2,0.0,7434.395833333333,0.0,0.01680923115547828,0.4360820254888498
74663,3.2,0.0,7426.409722222223,0.0,0.1058960463005842,0.4360640624493744
74665,3.9000000000000004,0.0,7425.531944444445,0.0,0.014792703432805287,0.7248048247819502
74700,3.3000000000000003,0.0,7416.640972222222,0.0,0.05753424902202605,0.4688706336742096
74709,3.3000000000000003,0.0,7412.947222222222,0.0,0.005964933239891408,0.46886165832290655
74716,3.3000000000000003,0.0,7411.079861111111,0.0,0.0032667027811290037,0.4688571171151716
74723,3.3000000000000003,0.0,7408.870833333333,0.0,0.10215067545795777,0.4688517417556731
74736,3.8000000000000003,0.0,7404.657638888889,0.0,1.0745877149012044,0.6739837404636838
74745,3.7,0.0,7402.509027777778,0.0,0.1465284261960387,0.6267868680217055
74753,3.4000000000000004,0.0,7401.544444444445,0.0,0.0011820705415795949,0.5041313141991465
74776,3.5,0.0,7394.261805555556,0.0,1.6300719103551402,0.5420656378400249
74778,4.1000000000000005,0.0,7393.290277777778,0.0,0.12854933845562397,0.8379107205572586
74790,3.3000000000000003,0.0,7391.1930555555555,0.0,0.003419058455777158,0.46880859785349044
74822,4.7,0.0,7380.302083333333,0.0,0.1576914700472557,1.295138862740754
74829,3.5,0.0,7379.263194444445,0.0,0.04850127522209801,0.5420231457887773
74833,3.6,0.0,7375.449305555556,0.0,0.08897759098912968,0.5828191710880574
74844,3.7,0.0,7370.738194444444,0.0,0.005037135017145194,0.6266827911872932
74845,3.4000000000000004,0.0,7370.561111111111,0.0,0.004974437034856896,0.5040496647395077
74858,3.4000000000000004,0.0,7366.243055555556,0.0,0.010365827450152779,0.504038225534049
74859,3.2,0.0,7365.999305555555,0.0,0.028684065537361657,0.4359267910679882
74878,3.8000000000000003,0.0,7363.4111111111115,0.0,0.07138227212651582,0.6738383373210103
74911,3.6,0.0,7353.5125,0.0,0.03383269297373562,0.5827518983623483
74931,3.2,0.0,7348.816666666667,0.0,0.011474401572761065,0.4358872932954162
74970,3.2,0.0,7337.46875,0.0,0.08933378240177992,0.43586109654135047
74975,3.9000000000000004,0.0,7336.80625,0.0,0.1478408509926917,0.7244682024296362
74986,3.2,0.0,7334.403472222222,0.0,0.14385338795023556,0.43585400508288547
74995,4.2,0.0,7332.135416666667,0.0,0.6790650576459267,0.9007050373985428
74996,3.8000000000000003,0.0,7332.020833333333,0.0,0.47024051441014925,0.6737264751322015
74998,3.9000000000000004,0.0,7331.605555555556,0.0,0.026405976157546373,0.7244481934799833
75022,3.4000000000000004,0.0,7324.964583333333,0.0,0.0,0.5039281252992949
75063,3.5,0.0,7318.211805555556,0.0,0.06472081611957907,0.5418482084545873
75064,5.7,0.0,7318.19375,0.0,2.9291225185171053,2.6755959055746255
75083,5.5,0.0,7314.520833333333,0.0,2.809452991828144,2.3139962390417623
75085,3.2,0.0,7314.439583333334,0.0,1.524681142920704,0.43580765978128577
75086,4.0,0.0,7314.345833333334,0.0,0.3850947831168561,0.7789185883336729
75088,3.3000000000000003,0.0,7314.203472222222,0.0,0.277466283041664,0.4686180252639614
75089,3.2,0.0,7314.163194444444,0.0,0.5065738195097064,0.4358070162134351
75092,3.4000000000000004,0.0,7313.43125,0.0,0.020494660483297098,0.5038971195395178
75149,3.4000000000000004,0.0,7303.584027777778,0.0,0.02999630136262094,0.5038705618909834
75151,3.8000000000000003,0.0,7303.209027777778,0.0,0.40492084375393594,0.6736228742143548
75167,3.2,0.0,7300.2868055555555,0.0,0.008183447280973484,0.4357746367377807
75176,3.2,0.0,7298.135416666667,0.0,0.04638805541744447,0.4357696045904051
75182,3.5,0.0,7296.813888888889,0.0,0.19291585662190844,0.5417861355613253
75183,3.5,0.0,7296.6194444444445,0.0,0.0333195166928561,0.5417855696762272
75188,3.3000000000000003,0.0,7295.359027777778,0.0,0.09409492818094653,0.4685707080455668
75189,3.2,0.0,7294.504166666667,0.0,0.002556185259667739,0.4357611036601344
75235,3.3000000000000003,0.0,7279.290277777778,0.0,0.14665335916131167,0.4685301490427673
75237,6.5,0.0,7278.811111111111,0.0,1.122591022693098,4.78108124938751
75255,3.4000000000000004,0.0,7274.0055555555555,0.0,1.3672826246613197,0.5037903173372892
75256,5.6000000000000005,0.0,7273.852083333333,0.0,2.2422930224059487,2.487667764150777
75260,3.3000000000000003,0.0,7273.351388888889,0.0,0.29946070481303866,0.46851510925577733
75262,5.2,0.0,7273.173611111111,0.0,0.20978529221325795,1.8607673249553254
75271,3.4000000000000004,0.0,7271.480555555556,0.0,0.0012969817427546612,0.5037834341719849
75272,3.6,0.0,7271.1513888888885,0.0,0.0367445252714983,0.5824953533813306
75279,4.6000000000000005,0.0,7270.472222222223,0.0,0.2053076790031562,1.2037537453880016
75318,3.5,0.0,7263.415972222222,0.0,0.009425271811999845,0.5416884537859948
75331,3.3000000000000003,0.0,7261.13125,0.0,0.02055708554949819,0.46848407831879174
75402,3.3000000000000003,0.0,7244.1,0.0,0.0425915676591669,0.46844064020855913
75425,3.6,0.0,7239.073611111111,0.0,0.4226269317510797,0.5823937100837797
75433,3.6,0.0,7236.154861111111,0.0,0.42646564837508716,0.5823844129138346
75435,3.7,0.0,7235.284722222223,0.0,0.6370191056279167,0.6262278142404236
75442,3.8000000000000003,0.0,7234.363888888889,0.0,0.11323704622953738,0.67337167220493
75444,3.5,0.0,7233.834722222222,0.0,0.29494559004790255,0.5416011141194704
75475,3.3000000000000003,0.0,7227.686805555555,0.0,0.01416605915777833,0.4683985677451903
75488,3.2,0.0,7224.426388888889,0.0,0.004435752094365903,0.4355952227310219
75497,3.5,0.0,7221.222222222223,0.0,0.618086839345887,0.5415636386858224
75499,3.2,0.0,7221.145138888889,0.0,0.00043309844956637884,0.43558736983977686
75512,3.7,0.0,7217.427083333333,0.0,0.005673837013789815,0.6261664419629104
75515,3.5,0.0,7216.701388888889,0.0,0.029109679399865526,0.5415501713371725
75528,3.8000000000000003,0.0,7214.082638888889,0.0,0.04882147842494593,0.6732966748120076
75531,3.3000000000000003,0.0,7213.711111111111,0.0,0.7477142027912286,0.46836257945977405
75541,3.3000000000000003,0.0,7211.646527777778,0.0,0.09641356717382209,0.4683572501957095
75545,4.1000000000000005,0.0,7211.413888888889,0.0,0.47053015790165004,0.8370937839036799
75547,3.7,0.0,7211.194444444444,0.0,0.04912969767289684,0.6261449442432001
75549,3.2,0.0,7210.559027777777,0.0,0.0660877681434348,0.4355619816162013
75563,3.7,0.0,7209.010416666667,0.0,0.8782315985484894,0.62613740151816
75564,3.4000000000000004,0.0,7208.977083333333,0.0,0.4079453463753409,0.503611376036904
75573,3.5,0.0,7206.784027777778,0.0,2.3114925519669165,0.5415205637662123
75574,3.4000000000000004,0.0,7206.767361111111,0.0,1.6773194146954962,0.503605233819786
75587,3.3000000000000003,0.0,7206.0576388888885,0.0,0.4599011407312294,0.46834280709973086
75592,3.2,0.0,7205.565277777778,0.0,0.2302478639670826,0.43554997722492894
75593,3.7,0.0,7205.532638888889,0.0,0.6181039018753924,0.6261253804834679
75595,3.2,0.0,7205.484027777778,0.0,0.05923326269720426,0.43554978176026543
75606,3.4000000000000004,0.0,7203.641666666666,0.0,0.8669888061177312,0.5035965385588191
75608,3.7,0.0,7203.379166666667,0.0,0.045327795718833976,0.626117930638496
75617,3.4000000000000004,0.0,7201.788888888889,0.0,0.04709189804261191,0.5035913805182141
75651,3.8000000000000003,0.0,7193.1618055555555,0.0,1.0824765210313807,0.6732188314786307
75665,3.8000000000000003,0.0,7191.509027777778,0.0,0.08061407006836564,0.6732126608171062
75677,3.3000000000000003,0.0,7189.247222222222,0.0,0.0021188047148561233,0.46829921802864993
75680,3.9000000000000004,0.0,7188.696527777778,0.0,0.33981030370200005,0.7238859954838954
75705,4.1000000000000005,0.0,7181.417361111111,0.0,1.906813086653772,0.8369547148599626
75707,3.4000000000000004,0.0,7181.365277777778,0.0,0.48526420554764105,0.5035343311194563
75709,3.4000000000000004,0.0,7181.079861111111,0.0,0.04403192053064575,0.5035335313740773
75717,3.2,0.0,7180.113194444444,0.0,0.49201223996690846,0.43548851222316964
75718,3.7,0.0,7180.090972222222,0.0,0.5806243785302707,0.6260370568151734
75740,3.2,0.0,7175.561111111111,0.0,0.05117204742960221,0.4354774694947685
75741,3.3000000000000003,0.0,7175.461805555556,0.0,0.0188574152444888,0.4682633076596066
75747,4.5,0.0,7174.059027777777,0.0,0.7444630852343743,1.1188783522978583
75759,3.8000000000000003,0.0,7173.044444444445,0.0,0.025937686750410506,0.6731435138161675
75768,3.2,0.0,7171.659722222223,0.0,0.7810387113907541,0.43546799319589924
75769,3.5,0.0,7171.653472222222,0.0,0.49674197162890904,0.541414969993608
75778,3.2,0.0,7170.453472222222,0.0,0.47337667513115594,0.43546506101204707
75779,3.5,0.0,7170.392361111111,0.0,0.026954016991515457,0.5414111585836087
75784,3.7,0.0,7169.634722222222,0.0,0.13662586977773958,0.6260005599915579
75793,3.2,0.0,7168.322222222222,0.0,0.017781871247463044,0.4354598777065853
75836,4.2,0.0,7161.66875,0.0,1.1117692879646637,0.8998679194736285
75844,3.7,0.0,7159.3875,0.0,0.019665995168248046,0.6259646809443745
75846,3.7,0.0,7158.867361111111,0.0,0.11604503213211237,0.6259628567999164
75859,3.5,0.0,7156.8381944444445,0.0,1.3039627022866214,0.5413701026699078
75867,3.7,0.0,7155.356944444445,0.0,3.031512494845426,0.6259505381620075
75868,3.4000000000000004,0.0,7155.3493055555555,0.0,1.9669489799773672,0.5034611501580281
75869,4.800000000000001,0.0,7155.3486111111115,0.0,1.7915906363661689,1.3909498058945284
75873,4.9,0.0,7155.311111111111,0.0,4.158362587533787,1.4956709039652316
75875,3.5,0.0,7155.295833333334,0.0,2.3501085790188987,0.5413654201709784
75876,3.4000000000000004,0.0,7155.249305555555,0.0,2.087146508042982,0.5034608677561649
75877,3.2,0.0,7155.242361111111,0.0,0.21328906294177113,0.43542799375685853
75880,3.6,0.0,7154.757638888889,0.0,0.4843440021446095,0.5821218204083685
75897,5.300000000000001,0.0,7151.614583333333,0.0,0.4696435063669528,1.9995199812680262
75906,5.4,0.0,7150.622916666666,0.0,5.153689989746306,2.1500472681804954
75909,3.3000000000000003,0.0,7150.60625,0.0,0.8422344364894521,0.4681981817173866
75910,4.7,0.0,7150.595833333334,0.0,0.8658666168390692,1.293526092739808
75914,3.5,0.0,7150.49375,0.0,0.7714731351398868,0.5413508274206581
75917,3.6,0.0,7150.278472222222,0.0,0.32969006214601937,0.5821071825095729
75920,3.4000000000000004,0.0,7149.907638888889,0.0,0.9732368565109112,0.5034457703951168
75929,3.4000000000000004,0.0,7148.1298611111115,0.0,1.2684503681485528,0.5034407403906386
75931,3.2,0.0,7147.544444444445,0.0,0.016407192584809115,0.435409170120584
75935,3.3000000000000003,0.0,7146.111805555555,0.0,0.07197802713455093,0.468186353241942
75940,3.5,0.0,7145.076388888889,0.0,1.822991808965262,0.5413343395270513
75943,3.7,0.0,7144.985416666666,0.0,0.1367267504108043,0.6259140663974193
75945,3.2,0.0,7144.71875,0.0,0.2117689855573831,0.435402249495292
75952,4.800000000000001,0.0,7143.8069444444445,0.0,3.181968314548024,1.3908596006305876
75953,3.3000000000000003,0.0,7143.8069444444445,0.0,0.008947203476755924,0.4681802810806276
75954,3.4000000000000004,0.0,7143.801388888889,0.0,2.326169599833807,0.5034284822128486
75959,3.2,0.0,7143.627083333334,0.0,0.1793372482623134,0.43539957422881004
75961,3.5,0.0,7143.465277777777,0.0,0.9942076437596449,0.541329430858738
75962,3.7,0.0,7143.402083333333,0.0,0.00888053371089661,0.6259084885065201
75963,3.2,0.0,7143.269444444444,0.0,2.0684521592390976,0.435398697597906
75981,3.6,0.0,7141.279861111111,0.0,0.08435137861882054,0.5820777151857061
76000,3.2,0.0,7139.2444444444445,0.0,1.1454089486790433,0.43538882513779326
76008,3.5,0.0,7137.465972222222,0.0,0.012547593032745746,0.5413111313949589
76014,3.7,0.0,7135.873611111111,0.0,2.3920945734701102,0.6258819300871312
76018,3.4000000000000004,0.0,7134.204166666666,0.0,1.195209334726268,0.503401245777081
76031,3.3000000000000003,0.0,7131.422916666666,0.0,0.3891789103591638,0.468147582856382
76035,3.3000000000000003,0.0,7131.025,0.0,0.48050237954088343,0.4681465301851322
76040,3.5,0.0,7129.715277777777,0.0,0.3223989219622004,0.5412874405740499
76042,3.5,0.0,7129.413194444444,0.0,0.17457548296276176,0.5412865161002459
76047,3.4000000000000004,0.0,7128.452777777778,0.0,0.013584627283235163,0.5033848857359388
76059,3.2,0.0,7125.519444444444,0.0,0.0028754132672418804,0.4353550702480971
76066,3.3000000000000003,0.0,7124.158333333334,0.0,0.0439071801180343,0.46812834475846515
76067,3.8000000000000003,0.0,7124.071527777778,0.0,0.1808102584166658,0.6729582414211853
76081,3.3000000000000003,0.0,7120.94375,0.0,0.25901012686041885,0.46811981839212446
76088,3.5,0.0,7118.790972222222,0.0,1.8662033030182512,0.5412539548879168
76089,3.6,0.0,7118.7868055555555,0.0,0.6067211926419007,0.5820037068902149
76104,3.5,0.0,7116.24375,0.0,0.7193703010294393,0.5412461311082433
76115,3.4000000000000004,0.0,7114.794444444445,0.0,2.593759546014768,0.5033459199151393
76117,3.4000000000000004,0.0,7114.79375,0.0,0.39037426588191815,0.5033459179298659
76116,3.7,0.0,7114.79375,0.0,0.4761161901343359,0.6258072437387302
76125,3.6,0.0,7114.531944444445,0.0,0.9710873994500155,0.5819896505398205
76132,3.2,0.0,7114.030555555555,0.0,0.042634216619622134,0.4353267069013111
76133,3.6,0.0,7113.429861111111,0.0,0.05127659743755827,0.5819860067486547
76135,3.6,0.0,7113.03125,0.0,1.2628267038387166,0.5819846885312819
76137,3.6,0.0,7112.6923611111115,0.0,1.829594934864355,0.5819835676918216
76138,3.8000000000000003,0.0,7112.690972222223,0.0,0.2967777030789376,0.6729147929959322
76159,3.2,0.0,7110.113194444444,0.0,0.19163724380277497,0.43531701330781164
76161,3.3000000000000003,0.0,7110.077083333334,0.0,0.011381575401331286,0.46809093417272235
76171,3.6,0.0,7108.46875,0.0,0.002333788360964631,0.5819695888944381
76180,5.9,0.0,7107.259722222222,0.0,0.8491440296927166,3.090045707286243
76193,3.3000000000000003,0.0,7103.215972222222,0.0,1.3797960120800046,0.4680726479750644
76224,3.8000000000000003,0.0,7095.1506944444445,0.0,0.009248522415714737,0.6728475344242569
76229,3.5,0.0,7091.489583333333,0.0,0.19075921104854557,0.5411697838974834
76234,3.8000000000000003,0.0,7088.142361111111,0.0,0.09711727818400492,0.6728205607781521
76240,5.4,0.0,7086.308333333333,0.0,1.6480693007030471,2.1492629148650164
76241,3.4000000000000004,0.0,7086.284027777778,0.0,0.655181315562272,0.5032640618193764
76252,3.4000000000000004,0.0,7084.246527777777,0.0,0.031353752065849436,0.5032581847149118
76256,3.5,0.0,7083.419444444445,0.0,2.804691791700419,0.5411447698776178
76257,3.2,0.0,7083.4125,0.0,1.4664224084722983,0.4352506347673518
76258,3.9000000000000004,0.0,7083.384722222222,0.0,1.545097531291075,0.7234559488689117
76260,3.2,0.0,7083.373611111111,0.0,0.14628176868544143,0.4352505376966021
76261,3.4000000000000004,0.0,7083.373611111111,0.0,0.07504807215234831,0.5032556657036854
76268,4.6000000000000005,0.0,7082.6201388888885,0.0,4.24560417372172,1.202494048956181
76286,5.800000000000001,0.0,7079.0625,0.0,2.349396437087068,2.8732287786258484
76287,4.6000000000000005,0.0,7079.059722222222,0.0,0.1200008064853376,1.2024694766860664
76298,3.4000000000000004,0.0,7077.545833333334,0.0,1.7226574568573592,0.5032388311582193
76308,3.7,0.0,7075.4875,0.0,0.013464475505328368,0.6256667020504106
76315,4.3,0.0,7073.390972222222,0.0,0.3990838172781079,0.9671322737556779
76345,3.8000000000000003,0.0,7064.416666666667,0.0,0.12514058552783688,0.6727288189261228
76346,4.0,0.0,7063.965972222222,0.0,1.3466804218811923,0.7778363954216231
76349,4.0,0.0,7061.790277777778,0.0,3.5058007317147224,0.7778266284448682
76351,3.2,0.0,7061.4,0.0,2.1485617527947602,0.43519550580550864
76355,3.3000000000000003,0.0,7060.172916666666,0.0,1.8126059534166563,0.4679570586040384
76359,3.3000000000000003,0.0,7058.2451388888885,0.0,0.33452121112727684,0.4679518462960797
76364,3.3000000000000003,0.0,7057.664583333333,0.0,1.177708637589776,0.4679502759976268
76365,3.2,0.0,7057.6618055555555,0.0,0.7665526951328047,0.43518610710308986
76380,3.2,0.0,7053.027083333333,0.0,1.2518411453297715,0.4351744395001348
76387,3.3000000000000003,0.0,7052.38125,0.0,0.8040702620605998,0.4679359728036785
76391,3.5,0.0,7051.1611111111115,0.0,0.020524124800015482,0.5410441690721713
76396,3.6,0.0,7050.948611111111,0.0,0.0932378248351077,0.5817774244265118
76401,3.3000000000000003,0.0,7049.860416666666,0.0,0.018616884128202914,0.46792914024050325
76406,3.3000000000000003,0.0,7048.840972222222,0.0,1.0895298326954883,0.4679263756135619
76415,3.6,0.0,7046.288888888889,0.0,1.4205496512001243,0.5817617098161013
76421,3.2,0.0,7044.335416666667,0.0,0.022235826640071187,0.4351525144899606
76432,3.2,0.0,7040.672222222222,0.0,0.01262562449754925,0.43514325661000985
76438,3.4000000000000004,0.0,7039.938194444445,0.0,0.005925420924546092,0.5031294762649678
76451,3.8000000000000003,0.0,7036.672916666666,0.0,0.3214061486956702,0.6726206990416941
76467,4.0,0.0,7033.802777777778,0.0,2.043209959448404,0.7777004118708835
76479,3.5,0.0,7032.330555555555,0.0,0.01280816039068275,0.5409849870988623
76480,3.4000000000000004,0.0,7032.291666666667,0.0,0.004018067544212735,0.503107088617403
76492,3.3000000000000003,0.0,7029.590972222222,0.0,1.978871972910273,0.4678740105576029
76512,3.8000000000000003,0.0,7026.028472222222,0.0,0.006125948001298579,0.6725789741725805
76536,3.9000000000000004,0.0,7021.794444444445,0.0,1.8121107222880146,0.7231980118772109
76539,3.2,0.0,7021.102083333333,0.0,1.3870936522077337,0.43509362257669654
76541,3.3000000000000003,0.0,7020.475,0.0,0.07580456034882427,0.4678491055969342
76546,4.3,0.0,7018.684722222222,0.0,0.05476933505467635,0.9668253717859082
76550,3.6,0.0,7018.165972222222,0.0,0.02033774174067133,0.5816663932066917
76552,3.7,0.0,7016.950694444445,0.0,0.5265475486364473,0.6254542697091585
76561,3.5,0.0,7015.084722222222,0.0,0.2409327972631794,0.5409304876753823
76565,4.9,0.0,7014.5375,0.0,0.8704003854268509,1.4944643646032667
76572,4.800000000000001,0.0,7013.975694444444,0.0,0.029023603079138153,1.3898228767141432
76577,3.9000000000000004,0.0,7012.9,0.0,0.2304800415734138,0.7231603618590413
76587,3.2,0.0,7011.018055555555,0.0,0.04201177316588482,0.4350679317667051
76602,4.2,0.0,7007.311111111111,0.0,1.5970573504880652,0.8990718687002126
76617,3.7,0.0,7005.820833333333,0.0,0.08490998519869786,0.6254134495411752
76624,3.4000000000000004,0.0,7005.132638888889,0.0,0.22148233999046568,0.5030271497214628
76646,3.5,0.0,6998.225694444444,0.0,0.14960731313580722,0.5408769334193056
76661,3.7,0.0,6993.86875,0.0,0.027514641099498388,0.6253694594449758
76667,3.3000000000000003,0.0,6992.656944444445,0.0,0.30207256573304814,0.46777267774329095
76671,3.6,0.0,6991.131944444444,0.0,0.4212830349920291,0.5815739950919157
76672,3.2,0.0,6991.1194444444445,0.0,0.1525079057696466,0.4350170046286899
76675,3.2,0.0,6990.75625,0.0,0.10578611449695897,0.43501607222188804
76677,3.3000000000000003,0.0,6990.196527777778,0.0,0.06883344198815908,0.46776588672535135
76682,3.5,0.0,6988.698611111111,0.0,0.6556440918592783,0.5408465479237895
76691,3.7,0.0,6986.406944444445,0.0,1.9242720529445618,0.6253419146490445
76694,3.9000000000000004,0.0,6986.044444444445,0.0,0.035885151626914774,0.7230460621172926
76701,3.2,0.0,6984.688194444445,0.0,0.7306298817944986,0.4350004787965707
76708,3.3000000000000003,0.0,6982.9319444444445,0.0,0.1598434681662163,0.46774580593949383
76712,3.3000000000000003,0.0,6982.175,0.0,0.3537986563928876,0.46774371103141504
76716,3.3000000000000003,0.0,6981.165972222222,0.0,0.03612038510075622,0.4677409177092669
76810,3.2,0.0,6959.440277777778,0.0,0.16276586292389186,0.43493528704559553
