id,latitude,longitude,magnitude,time,catalog_id
26100,27.720035067923124,100.68008964793529,4.5,2013-01-08 15:26:32.608515505,5722
26100,22.379710464218718,101.38512195081135,3.2,2013-01-08 02:53:20.405952000,5723
26101,24.900201308573482,99.2199440509895,4.3,2013-01-08 16:31:45.415968658,5723
26099,28.369929467313188,104.81996813584921,3.0,2013-01-08 00:48:11.289901984,5725
26100,24.661743395714815,99.16735239230549,2.8,2013-01-08 18:31:04.882461019,5725
26099,29.319762369072755,105.22026604753992,3.0,2013-01-08 06:14:10.623483429,5726
26100,24.650514766667424,99.13413142747193,4.3,2013-01-08 15:15:57.752195000,5728
26101,31.51758871889428,103.93178319879938,2.9,2013-01-08 16:19:23.294265932,5728
26100,26.107701411973817,98.39717942066768,3.1,2013-01-08 01:43:59.173787000,5729
26101,27.251995225176184,102.5431287468165,3.4,2013-01-08 11:43:52.926928000,5729
26102,26.107740601442387,98.39723920204297,2.8,2013-01-08 08:52:19.423712840,5729
26103,26.461904695378603,98.96643284550333,3.0,2013-01-08 06:59:16.903914627,5729
26104,31.120616198923884,103.4870895374881,2.8,2013-01-08 13:01:52.309293072,5729
26100,32.12637095023602,101.86936217251771,3.9,2013-01-08 14:43:36.321457000,5730
26101,32.12629575673724,101.86942553896469,2.9,2013-01-08 14:49:59.798663176,5730
26102,28.3699890172602,104.91984748654508,3.1,2013-01-08 07:40:34.703423812,5730
26100,23.471970986117753,98.86042789561232,3.1,2013-01-08 08:12:34.823881000,5731
26101,28.667698833880213,98.37552394676756,3.6,2013-01-08 23:43:11.556022000,5731
26099,25.1141871210244,99.96876340755207,3.6,2013-01-08 20:25:12.865916605,5732
26100,32.99681561734198,105.09402239254781,3.0,2013-01-08 00:51:08.625075000,5733
26101,24.491646046469796,104.4372965320807,3.0,2013-01-08 08:12:17.394719000,5733
26102,28.380071740688738,104.8299079513429,4.6,2013-01-08 03:37:44.242844112,5733
26103,28.38023837903207,104.82983247914346,2.9,2013-01-08 20:28:25.185603772,5733
26104,28.37507864015555,104.82413383659481,2.9,2013-01-08 03:43:45.433204623,5733
26099,24.74845841216034,97.92022335969259,3.5,2013-01-08 23:36:43.858191195,5734
26099,31.392890049287594,103.7354942895975,2.8,2013-01-08 01:56:23.147119843,5736
26100,30.939497642863856,103.57804251079826,2.9,2013-01-08 05:06:28.145057000,5738
26100,27.259600243458483,100.70771149386175,3.0,2013-01-08 12:41:20.391431000,5739
26101,30.329991471259063,103.25509804156673,2.8,2013-01-08 05:49:30.765646224,5739
26099,31.843374208330523,104.17372607276224,3.6,2013-01-08 21:43:42.559149400,5740
26099,31.87989168501087,103.57019220556056,4.2,2013-01-08 14:27:49.617649562,5741
26100,25.537495064200204,100.04616561863212,3.6,2013-01-08 17:07:55.486353000,5742
26101,30.98428635883939,103.33740621324495,2.9,2013-01-08 15:05:37.832888994,5742
26102,31.02031599253858,103.27016965760684,3.3,2013-01-08 15:41:49.366689924,5742
26103,23.809466720443368,99.4784115372556,2.8,2013-01-08 06:11:32.786406489,5742
26100,27.657714315816875,96.86694937319932,4.2,2013-01-08 09:57:54.039091000,5743
26101,29.07626773847802,102.22102313116464,3.3,2013-01-08 17:56:09.433386000,5743
26102,25.63034761228267,99.91933116684653,3.1,2013-01-08 21:13:09.508454947,5743
26100,31.790771951528974,101.18689322474015,2.9,2013-01-08 01:41:42.617925000,5745
26101,28.453592530790893,96.87067243598372,2.8,2013-01-08 09:19:09.991389757,5745
26102,32.28042761764772,105.40069285903294,2.9,2013-01-08 21:38:34.188245452,5745
26099,27.54997558194913,104.03005565985869,2.9,2013-01-08 22:34:30.617023129,5747
26100,32.419335684407756,105.11991070221929,2.9,2013-01-08 23:12:41.354448371,5747
26100,29.59061721402017,100.92394558989083,3.3,2013-01-08 20:52:04.386842000,5748
26101,31.54704837956046,103.96156934561297,3.8,2013-01-08 18:50:32.590415246,5748
26099,31.572567647864027,102.99956408397829,3.3,2013-01-08 09:22:49.114868027,5749
26100,31.57274382845701,102.99895282433943,3.0,2013-01-08 12:54:17.050369955,5749
26100,22.787127820086702,103.12433822958198,3.3,2013-01-08 00:36:26.851107000,5750
26099,28.371915640186792,104.82180740737513,3.1,2013-01-08 01:43:02.969941809,5752
26099,32.46988015416498,104.96962327592064,3.2,2013-01-08 13:59:25.585453706,5753
26100,32.319585612624216,104.81964388817048,3.1,2013-01-08 00:44:44.947960853,5753
26101,32.31252172270043,104.81259465444468,2.9,2013-01-08 08:26:35.213578965,5753
26099,24.980198730590605,99.12203276779904,2.8,2013-01-08 13:35:27.545170970,5754
26100,25.753500655208917,97.16635186143752,2.9,2013-01-08 14:21:59.576294000,5756
26101,32.995427528128396,100.52646369638863,3.2,2013-01-08 16:40:24.968169000,5756
26099,32.82092396430326,105.45107073398488,5.3,2013-01-08 23:53:25.332393735,5757
26100,21.643947920327804,98.54062594091121,2.9,2013-01-08 23:30:25.276284000,5759
26102,29.319970045041355,105.22995684770675,2.8,2013-01-08 01:54:43.327501676,5759
26099,32.20007736383178,104.12013072338429,3.0,2013-01-08 13:35:06.032749408,5760
26100,32.20005164853331,104.11946195509735,2.8,2013-01-08 14:08:58.673415204,5760
26100,27.488250054951834,103.65523575256432,4.4,2013-01-08 01:42:47.902492000,5761
26101,28.944733251718755,105.6228433072758,4.1,2013-01-08 04:16:52.875240000,5761
26102,27.895273885330514,100.76837505086284,3.0,2013-01-08 22:15:29.891534000,5761
26103,30.878011164566736,99.1331044617703,3.0,2013-01-08 03:05:08.554212030,5761
26099,32.19999149697104,104.61991653358402,2.8,2013-01-08 18:36:54.578943880,5762
26099,24.669984217067324,99.17999014911139,3.8,2013-01-08 04:50:36.086973328,5763
26099,27.531620658671585,103.96826299659773,3.0,2013-01-08 15:42:20.849672760,5764
26100,24.289713270550063,102.28460813542408,2.8,2013-01-08 23:17:36.512554000,5765
26101,31.922583096251124,104.30279463899318,2.8,2013-01-08 14:49:09.809109353,5765
26100,29.446975379988615,103.03793114945259,4.6,2013-01-08 13:07:08.257517000,5766
26101,31.33824783378427,103.65662813907322,3.2,2013-01-08 06:13:01.441358729,5766
26100,23.217790048686865,99.58543887579074,3.1,2013-01-08 19:02:35.861703000,5767
26101,31.02986799338693,103.29993996573107,3.6,2013-01-08 07:14:01.322449955,5767
26100,21.9513654705811,98.85015431651189,2.8,2013-01-08 06:16:35.227644000,5769
26100,21.903893395153275,99.2149694868158,3.5,2013-01-08 23:14:24.681812000,5770
26099,25.019985946628772,98.02997014240049,2.8,2013-01-08 05:12:19.479637486,5771
26099,32.7295309474809,105.49967012819651,2.9,2013-01-08 20:02:19.198798664,5773
26100,28.16567210159089,100.52733819340386,3.8,2013-01-08 01:05:59.365207000,5774
26099,23.33010683202359,100.08015671188427,3.4,2013-01-08 00:44:38.484716155,5775
26099,22.300039259866196,100.07002231907343,3.6,2013-01-08 03:40:51.340193002,5776
26100,24.885983999408456,102.96795806524264,4.4,2013-01-08 02:53:40.415555674,5776
26101,31.50003031094322,104.23007985584435,5.0,2013-01-08 10:45:09.513108264,5776
26102,24.885987447196925,102.96797720265336,2.8,2013-01-08 02:56:46.572823884,5776
26099,30.026170093795415,103.03624762601659,3.4,2013-01-08 18:03:09.497516935,5777
26100,32.400511851559116,105.12980741126636,3.1,2013-01-08 06:16:05.374540833,5777
26101,25.54998930678033,101.06999093265892,3.1,2013-01-08 03:26:00.148154672,5777
26102,24.066183374408958,98.75305688053447,2.9,2013-01-08 15:33:09.949624820,5777
26100,22.711155685854504,98.7208008232821,2.8,2013-01-08 16:29:57.731977000,5778
26101,25.577310750898945,106.03642213705947,3.0,2013-01-08 23:39:36.326062260,5778
26102,24.750178712314632,97.91998215333372,3.2,2013-01-08 11:26:43.989920149,5778
26103,24.672595355052636,99.18268928274172,3.6,2013-01-08 06:13:42.293447084,5778
26104,24.751230372245743,97.92082866501201,2.8,2013-01-08 12:35:45.469209509,5778
26099,31.61982517823667,103.59990358051652,2.9,2013-01-08 20:31:38.871051204,5779
26100,23.28167745385818,101.49636180017875,3.3,2013-01-08 14:55:11.691855000,5780
26101,22.252058183063774,99.50667896561303,2.8,2013-01-08 21:40:09.907718000,5780
26102,22.270014857191153,99.08000702740792,2.9,2013-01-08 06:31:37.824799436,5780
26103,32.77935974355715,105.51700366199657,3.0,2013-01-08 17:41:43.166305901,5780
26104,27.030032664440217,102.74943474624939,2.9,2013-01-08 15:53:07.008179772,5780
26099,32.77997430046234,105.65000124032618,3.6,2013-01-08 22:03:39.924123053,5781
26099,32.6994847357166,101.78871787281497,2.8,2013-01-08 12:54:02.661578351,5782
26099,30.830028487071164,99.04994729458834,3.1,2013-01-08 10:25:48.430083866,5783
26100,21.255602033104807,100.13228094764533,3.2,2013-01-08 09:24:11.045103000,5784
26099,27.527215137299315,103.94856802717322,4.1,2013-01-08 15:04:45.355323415,5785
26100,26.567449765714578,100.8010774123771,3.2,2013-01-08 05:54:22.873484000,5786
26099,24.01984654332286,97.79902975893062,3.5,2013-01-08 02:28:49.157539457,5787
26099,26.329804889543254,103.92999124147033,2.9,2013-01-08 19:21:22.866025491,5789
26100,29.655677740354328,103.45497836134764,2.8,2013-01-08 08:21:34.956219000,5790
26101,29.801690422805382,104.70382800486945,4.2,2013-01-08 10:32:57.368983000,5790
26102,28.21980770112706,103.98019879216126,4.0,2013-01-08 03:01:55.015241481,5790
26099,31.3203785003883,103.48032751264873,2.8,2013-01-08 03:14:02.445207295,5793
26099,29.228797064312204,100.10040628385839,3.1,2013-01-08 20:32:33.544890397,5794
26100,22.197697420580987,101.25337045789428,3.7,2013-01-08 21:02:31.243452000,5795
26101,31.1712530724908,104.84833752962554,3.2,2013-01-08 03:38:58.072324280,5795
26102,31.31966467377039,103.59966953040977,3.4,2013-01-08 16:48:17.176697377,5795
26099,27.52000275405822,103.97000418680838,3.6,2013-01-08 17:07:55.677107641,5796
26100,24.437190934409543,105.32579906931153,3.4,2013-01-08 10:43:08.258037000,5797
26099,28.34939054823825,104.91976827103812,3.9,2013-01-08 20:09:38.474169920,5798
26100,30.125034636847207,98.42795324222465,3.0,2013-01-08 14:36:25.283490079,5798
26099,28.62988109766455,105.099962920096,3.0,2013-01-08 09:17:28.892607750,5799
26100,31.25015994331678,102.66458013099978,2.8,2013-01-08 06:32:27.193510000,5800
26100,21.78591622367366,98.90294460218976,3.0,2013-01-08 06:27:49.352777000,5801
26100,25.93720413380099,99.10031659813542,4.3,2013-01-08 11:23:14.347758000,5802
26100,29.136573463239024,104.69929907776859,3.3,2013-01-08 03:23:14.609907000,5803
26101,29.204863560695827,104.71860377255352,3.1,2013-01-08 17:07:47.411014021,5803
26100,25.851978087799242,98.58482286195252,3.3,2013-01-08 14:11:48.612928000,5805
26101,31.069949159043997,103.38388441000822,2.9,2013-01-08 13:23:59.194709427,5805
26100,24.727551408222155,104.53553640288371,3.4,2013-01-08 05:50:54.275118000,5806
26101,32.150091449647185,104.57996984569398,2.8,2013-01-08 22:50:28.657047231,5806
26102,26.479963825366738,102.52008582756524,3.1,2013-01-08 12:27:00.367867861,5806
26099,30.028837089868237,96.8712120363694,3.2,2013-01-08 04:31:13.601233293,5808
26099,31.750023906324238,104.10002000039532,2.9,2013-01-08 09:35:22.429653569,5809
26100,31.920087354794873,104.21988876067086,3.7,2013-01-08 20:00:50.478730867,5809
26101,25.599973349394922,100.30002039469221,2.9,2013-01-08 06:24:05.072032811,5809
26102,25.470031331138067,105.62046530756065,2.8,2013-01-08 04:35:06.948560660,5809
26099,21.81176309119368,98.73807399540098,4.5,2013-01-08 00:59:42.242317865,5810
26100,23.179964798668326,101.27006791549219,3.7,2013-01-08 17:14:07.497650274,5810
26101,23.179940988693133,101.27014957269402,2.9,2013-01-08 17:17:12.114302165,5810
26100,23.977252720169563,102.85408538786292,3.6,2013-01-08 14:55:17.365995000,5811
26100,26.90008658428505,102.3313454047187,3.0,2013-01-08 10:10:18.552371623,5812
26101,27.716641900174416,100.67438038648761,2.9,2013-01-08 13:39:20.741988692,5812
26102,31.345344813089508,103.80622951090719,3.2,2013-01-08 13:48:10.220939015,5812
26100,32.99119492344888,98.34305075028054,2.8,2013-01-08 02:26:13.101129000,5813
26101,30.916315265395518,98.977994689748,3.9,2013-01-08 19:19:50.141207000,5813
26100,27.510427281718133,105.39802519712941,3.1,2013-01-08 03:12:17.608426000,5814
26101,31.920870525640197,104.8680644172327,3.8,2013-01-08 04:50:37.349220493,5814
26099,28.300795726127646,104.86751392373039,3.0,2013-01-08 23:42:29.626250827,5815
26100,31.300016285913156,103.42968143219545,3.7,2013-01-08 16:07:42.343421844,5815
26101,31.295985010809588,103.44140682964367,3.1,2013-01-08 16:10:34.580609332,5815
26099,29.476301035497375,105.20621973410752,2.9,2013-01-08 09:48:36.003163093,5816
26099,30.92999235440856,103.20002113429976,3.3,2013-01-08 21:15:01.150068198,5817
26101,30.929962312451497,103.19895412221396,2.9,2013-01-08 21:16:46.422216345,5817
26099,27.079230398660403,102.70025525135331,3.4,2013-01-08 12:29:20.251798925,5818
26100,28.056759456868228,104.0804955946608,3.0,2013-01-08 02:13:55.858946000,5819
26101,23.26193974645128,101.97355041774514,3.5,2013-01-08 08:33:52.970604000,5819
26102,31.150095190417154,103.4300041527373,4.8,2013-01-08 17:58:57.024878559,5819
26100,24.562814633525054,104.03876812436327,3.5,2013-01-08 10:47:06.816495000,5820
26101,24.563978350561165,104.03810127462015,4.5,2013-01-08 17:20:51.817222937,5820
26102,30.13000281964591,102.86995940075929,3.6,2013-01-08 03:25:07.911039700,5820
26103,24.56403181720991,104.03808901557518,3.0,2013-01-08 18:05:51.906466533,5820
26104,30.130785102864632,102.8648691478228,3.1,2013-01-08 06:15:37.710645624,5820
26099,32.38053781878657,105.02940868659184,3.8,2013-01-08 04:37:05.603623641,5821
26100,32.22185909508438,104.5763722310476,3.5,2013-01-08 11:16:10.116653557,5821
26101,25.120002329002972,99.96999459265314,4.2,2013-01-08 14:24:25.348199656,5821
26102,25.118953992220554,99.9702549100709,3.1,2013-01-08 16:46:47.416140793,5821
26100,29.432430806367364,106.03017736989582,3.2,2013-01-08 20:26:59.880972000,5822
26101,24.450278154757772,98.8501526211544,2.8,2013-01-08 12:36:29.185169773,5822
26099,26.229904475918335,101.92002551294577,3.2,2013-01-08 07:25:11.607503832,5823
26100,20.857974549964336,101.69808435978699,2.8,2013-01-08 04:28:06.813034000,5824
26099,25.449934162973758,101.2499985286097,3.3,2013-01-08 09:54:53.310261049,5825
26100,31.130222561632998,103.56817860896314,3.5,2013-01-08 17:03:25.531975831,5825
26100,25.967338199590923,102.85181396118632,2.9,2013-01-08 02:44:13.739290000,5826
26100,32.841778655418146,103.44815529761009,3.3,2013-01-08 15:41:56.852235000,5828
26101,28.34984441241181,104.87974188266156,3.0,2013-01-08 21:32:16.763083075,5828
26100,21.84775609118883,102.93490394674559,2.8,2013-01-08 16:18:00.120913000,5829
26101,29.436293391651454,104.84041483924476,3.9,2013-01-08 00:32:28.547263376,5829
26102,29.43670660755041,104.84113259189373,2.8,2013-01-08 02:22:51.163723348,5829
26100,24.471290082989583,102.92603258116856,2.8,2013-01-08 16:55:00.854174000,5832
26099,28.26991826264839,104.91996651235593,2.9,2013-01-08 12:51:48.533248861,5833
26099,31.229990402931488,103.66988504479193,3.5,2013-01-08 17:52:56.020801066,5834
26100,25.929156727677697,98.49447898737732,3.1,2013-01-08 17:26:12.009960819,5834
26101,31.496892758280637,104.21508662529844,2.8,2013-01-08 14:43:59.576153663,5834
26099,24.329858259888574,98.16623904468473,3.8,2013-01-08 15:57:23.757470014,5835
26100,22.301415132390854,98.9653210209451,4.1,2013-01-08 01:04:40.986125000,5836
26101,22.361566233340262,100.83413747225084,2.9,2013-01-08 04:01:46.866658000,5836
26102,30.95008624343539,103.57005875968375,2.8,2013-01-08 21:19:16.461556888,5836
26100,30.026968171921396,102.20773704972436,2.8,2013-01-08 21:09:50.173853000,5837
26101,28.2922051463291,104.03740816638542,3.2,2013-01-08 21:03:45.151478757,5837
26099,24.71997439036944,101.53006029333916,3.8,2013-01-08 04:51:47.278522862,5838
26100,30.970017632265364,103.65018505327706,3.0,2013-01-08 00:21:48.250554010,5838
26099,24.660153619875118,97.98380839058476,3.4,2013-01-08 12:57:13.888891748,5839
26100,24.661441257016197,97.98578270495139,3.7,2013-01-08 12:59:34.318705813,5839
26099,30.470038080938995,103.0199586846275,3.0,2013-01-08 22:34:42.967749093,5840
26099,31.850020010839682,104.37001581374524,3.2,2013-01-08 02:59:22.987747523,5841
26100,25.42478520992141,105.84403836486086,3.2,2013-01-08 07:58:09.186640000,5842
26101,31.229856449126885,103.67021241754044,3.4,2013-01-08 05:02:53.462843938,5842
26099,29.79997952326186,97.52685415557394,3.2,2013-01-08 21:05:16.925751895,5843
26099,24.969983360853846,98.70002687903359,3.7,2013-01-08 03:12:47.832797943,5844
26100,31.18380990994504,103.6972633174268,3.3,2013-01-08 09:24:40.336079014,5844
26099,28.10023885106826,104.27971140480948,3.3,2013-01-08 05:17:32.881451824,5845
26100,31.329990091289485,103.16996604485422,3.7,2013-01-08 10:15:05.204576733,5845
26101,30.025061548843166,96.7843071086896,2.9,2013-01-08 23:49:47.500956920,5845
26102,31.329645357270664,103.17011979708077,4.0,2013-01-08 22:09:30.025865704,5845
26100,24.048114738523896,101.09877971473041,3.2,2013-01-08 09:30:21.895014000,5846
26101,31.384058840877994,105.13295648153857,3.6,2013-01-08 05:31:15.571862040,5846
26102,31.384253355183645,105.13307959190608,3.1,2013-01-08 16:59:51.596881238,5846
26099,31.279986627850025,103.47955703552499,3.8,2013-01-08 19:14:51.626490768,5847
26100,26.98019735271578,100.2799832903907,3.0,2013-01-08 11:35:24.839125585,5847
26099,31.279722686379255,103.58030647123582,3.0,2013-01-08 02:07:06.252573324,5849
26100,27.52959686069818,103.99973306171309,4.3,2013-01-08 01:59:00.663289155,5849
26100,24.4466563749476,102.7980852526108,3.6,2013-01-08 00:32:16.048772000,5850
26099,26.531192004454823,102.56014249835681,3.3,2013-01-08 05:23:26.810609102,5851
26099,24.82002286439484,99.05000923526772,3.3,2013-01-08 17:21:44.981527721,5852
26100,24.970019501475146,97.919948001361,3.2,2013-01-08 08:36:29.600901452,5852
26099,32.32086171191565,104.95212735243673,4.1,2013-01-08 19:14:02.288227683,5853
26099,31.64747824114215,103.99691757760537,2.8,2013-01-08 02:06:21.864261108,5858
26100,28.19419298169596,101.26920581272377,3.6,2013-01-08 19:22:09.054414000,5859
26099,21.700615097586567,98.62757571804129,3.3,2013-01-08 19:23:59.957638303,5860
26100,21.676855999781807,98.61316615264498,2.9,2013-01-08 20:30:08.591775541,5860
26099,21.300032030319983,101.74991561054296,3.1,2013-01-08 07:03:29.239690420,5861
26100,24.13485608187468,100.08147539534752,2.9,2013-01-08 10:20:55.691162000,5864
26101,26.83095796405581,100.26949739295654,3.0,2013-01-08 23:38:51.615804391,5864
26099,32.698210566185956,105.4685558302816,3.3,2013-01-08 16:50:40.784502920,5865
26100,27.618671113963682,106.41213433347235,3.3,2013-01-08 05:15:36.908198000,5866
26101,25.580154239691023,101.02647768945478,6.1,2013-01-08 07:40:46.572760148,5866
26102,31.847995132438527,104.17818924911508,2.8,2013-01-08 04:16:29.322277475,5866
26100,31.29996634473453,103.15002966169793,2.9,2013-01-08 20:25:53.511858416,5867
26101,31.299809832429712,103.1508527428133,3.4,2013-01-08 21:55:24.623963560,5867
26099,25.827670216092297,100.52019211689036,3.4,2013-01-08 11:30:40.936283379,5868
26100,21.992226660022244,100.80230288513833,3.3,2013-01-08 22:28:40.109803000,5869
26100,23.463813511047302,101.63018160456222,2.9,2013-01-08 16:50:30.844017000,5870
26101,24.229827785579786,104.34986043690982,2.8,2013-01-08 04:09:14.770519288,5870
26100,23.044111234478244,101.81931718469339,3.0,2013-01-08 22:06:03.812983000,5871
26101,27.51991433104606,103.97999043761874,4.6,2013-01-08 21:28:57.066188158,5871
26099,27.330204072607327,100.31999797366892,3.3,2013-01-08 05:59:59.772750320,5873
26099,23.57913620024589,100.32003776298313,2.8,2013-01-08 17:16:04.757412313,5874
26100,28.054928162505536,97.15026824342794,2.8,2013-01-08 00:02:02.309717000,5875
26101,26.31751975746781,102.64101627044097,2.9,2013-01-08 09:49:23.140176000,5875
26102,28.269917184382745,101.68003262203855,3.1,2013-01-08 07:03:05.580891965,5875
26103,32.551288595127964,105.27436456880127,2.9,2013-01-08 19:38:00.522383378,5875
26099,29.319998893768883,105.22007078537648,2.8,2013-01-08 18:03:39.881561676,5876
26100,29.019894021710055,102.26911657802202,3.3,2013-01-08 09:53:13.179299278,5876
26100,31.84102926399889,97.08447849976376,2.9,2013-01-08 20:50:33.263882000,5877
26101,23.217896567070206,100.67896448317066,3.3,2013-01-08 22:44:59.536516000,5877
26102,29.32000502653047,105.22997342097398,3.4,2013-01-08 13:45:02.264177028,5877
26103,27.830043806954908,100.62966765229582,4.0,2013-01-08 15:25:47.687072097,5877
26099,32.769619337803164,105.61992000390607,3.2,2013-01-08 21:16:12.639853400,5878
26100,25.990495080394613,100.67687621721419,4.6,2013-01-08 08:21:24.904333000,5880
26101,23.198358022667108,106.29800343021377,3.4,2013-01-08 13:31:27.505284000,5880
26102,27.529803955009108,103.99992930796547,2.9,2013-01-08 16:10:25.108063525,5880
26099,32.18353352164327,104.62797889447324,3.2,2013-01-08 16:40:25.185121232,5881
26100,22.249843972769828,99.42915548023758,4.1,2013-01-08 08:04:15.949595000,5882
26101,29.417504984336226,104.08018428478535,2.9,2013-01-08 09:01:36.330114000,5882
26102,22.249832994959796,99.4290025567436,3.3,2013-01-08 23:33:31.535366816,5882
26103,24.82002279850754,104.18009003462362,3.4,2013-01-08 10:14:27.702716586,5882
26100,29.122966619531248,102.30014889560334,3.5,2013-01-08 14:55:50.223289000,5883
26101,22.307468311735107,99.83731512924903,3.0,2013-01-08 21:08:47.711110000,5883
26099,32.24996838027712,104.9200142680489,3.4,2013-01-08 06:44:13.246650198,5884
26099,30.00025359940819,96.82999967325017,3.2,2013-01-08 02:34:21.879305619,5885
26099,32.22923743583379,104.94989266593925,3.5,2013-01-08 03:34:34.621101064,5886
26100,31.766747143945334,104.17346918102032,2.9,2013-01-08 01:06:42.705014028,5886
26099,32.76919184678918,105.44963777761025,3.5,2013-01-08 20:36:48.893790420,5887
26100,31.17977229193788,103.529264368203,3.0,2013-01-08 17:16:18.710382223,5887
26101,27.699979294000055,100.85006560629837,2.8,2013-01-08 17:56:21.848035356,5887
26100,28.738431647684568,105.57900287796396,2.8,2013-01-08 02:42:23.984241000,5891
26100,27.20229053600658,100.06851340269328,3.2,2013-01-08 01:05:31.240777000,5892
26101,32.31999209281737,104.82994826599497,4.3,2013-01-08 05:32:43.632639537,5892
26099,26.07980030091477,105.27026397179444,3.2,2013-01-08 00:46:24.842697055,5893
26100,23.520580969288748,101.83032629995385,3.2,2013-01-08 18:26:22.027323402,5893
26100,23.24051566680959,97.68010773214064,2.8,2013-01-08 00:37:28.399326000,5894
26101,28.96035525727838,98.99923915660511,3.0,2013-01-08 03:49:48.026797000,5894
26102,28.95624976003224,99.0001774122856,2.8,2013-01-08 04:00:22.712082836,5894
26103,30.977513191607642,103.34905454831171,4.7,2013-01-08 09:19:27.462856440,5894
26104,30.977568715063356,103.34914246165161,2.8,2013-01-08 09:26:31.341462478,5894
26105,30.97865482375087,103.34974582963955,2.9,2013-01-08 09:20:40.152781622,5894
26100,27.27492477939191,104.5976182761205,3.1,2013-01-08 22:40:32.483213000,5896
26101,31.270347021378853,103.35043769293073,2.9,2013-01-08 16:18:39.500284118,5896
26100,27.599040431116137,99.7143655964025,3.3,2013-01-08 03:14:52.982388000,5897
26101,29.22445428513552,101.70057408521113,3.1,2013-01-08 13:19:32.203742055,5897
26102,32.32004715731499,100.53045209100752,3.5,2013-01-08 18:12:26.983271980,5897
26103,25.55067514588091,101.0503441072332,3.1,2013-01-08 23:54:49.487719813,5897
26100,21.95900168694238,100.89487201438293,2.8,2013-01-08 19:36:10.579609000,5898
26100,32.78480471859665,105.4871174311476,2.8,2013-01-08 02:08:35.617656000,5900
26101,28.080138857169374,100.95011774286849,3.5,2013-01-08 21:46:40.557934090,5900
26099,31.095381906344482,103.51742287306024,3.3,2013-01-08 10:49:59.783846752,5901
26099,28.27014019818865,101.71983439742084,3.3,2013-01-08 13:17:26.026078288,5902
26100,23.73221769990969,97.9197381101826,3.4,2013-01-08 09:33:08.696272000,5903
26099,32.03990931929687,104.52406605739843,3.7,2013-01-08 05:42:35.698872926,5905
26100,24.669605982626088,99.17969059539779,2.9,2013-01-08 04:31:08.637480178,5905
26101,32.04429814018438,104.52308951718732,3.9,2013-01-08 11:04:09.475705416,5905
26099,31.769928443729846,104.26963919349205,3.0,2013-01-08 09:25:49.331631016,5907
26099,31.384168114711358,103.6243863293936,2.9,2013-01-08 12:13:15.853040566,5908
26100,32.26965675372516,104.53019229111962,2.9,2013-01-08 21:44:55.108238133,5908
26099,30.699985458097586,103.0698846837057,2.8,2013-01-08 06:15:30.840056098,5912
26099,31.850106590356404,104.37010736058858,3.6,2013-01-08 19:53:54.291725277,5913
26100,27.199926716688083,105.56998361664822,4.1,2013-01-08 23:30:17.629664827,5913
26099,29.349985065030626,103.07005885357545,2.8,2013-01-08 01:23:13.755272078,5914
26100,24.788977648112198,99.93766329964869,2.9,2013-01-08 15:17:44.608428323,5914
26099,24.830087451171366,99.33035851805639,3.5,2013-01-08 13:42:46.298315225,5915
26100,21.006824518433532,100.16040651862731,3.5,2013-01-08 17:42:24.595147270,5915
26101,29.01997755490266,102.26995678873561,3.3,2013-01-08 05:50:58.321733088,5915
26102,29.02016423427558,102.26992227074231,2.9,2013-01-08 05:56:25.200707707,5915
26100,24.771820881152316,99.39885227398118,3.4,2013-01-08 08:43:00.423262000,5916
26101,26.894951222674017,103.02998105210747,3.0,2013-01-08 17:21:39.717602000,5916
26099,21.950177978208686,99.32947741082211,3.2,2013-01-08 16:28:08.504099231,5917
26100,21.94996760203381,99.32987130002579,3.3,2013-01-08 17:54:34.357552342,5917
26099,32.60404751544998,105.30939816396827,2.8,2013-01-08 05:57:12.775475714,5919
26099,31.020038730944776,103.34999195633003,3.0,2013-01-08 12:02:32.757809123,5920
26100,26.949454453132425,102.77435929165665,3.3,2013-01-08 22:02:14.969626000,5921
26101,29.661127553586518,100.50401779454494,3.0,2013-01-08 17:55:03.937571794,5921
26102,31.329904305594322,103.47965504325481,3.3,2013-01-08 05:55:46.273422271,5921
26103,31.329946178040192,103.47972196368382,2.9,2013-01-08 06:04:44.639434430,5921
26100,23.386171810757656,102.92920835451444,3.4,2013-01-08 03:02:03.152090000,5923
26100,27.852434161377403,101.0309445802422,2.8,2013-01-08 06:06:47.931548000,5924
26101,31.129958754588348,103.4500772795299,3.1,2013-01-08 21:28:45.174054880,5924
26099,24.749134698546982,97.88037317443994,2.8,2013-01-08 02:08:30.544520859,5926
26099,22.332179315107886,99.88815367359382,3.2,2013-01-08 08:29:33.806621668,5927
26099,25.05214678131623,104.72541243007208,3.5,2013-01-08 08:19:16.496782915,5928
26101,25.052286627898305,104.72530422792987,4.0,2013-01-08 11:38:10.034817675,5928
26102,25.133105310543076,104.65562214025456,3.5,2013-01-08 08:19:49.192657952,5928
26099,26.549997933827854,103.13001546694043,4.3,2013-01-08 14:15:51.713595909,5929
26100,32.52013865044271,105.080058717233,3.4,2013-01-08 01:18:56.884535998,5929
26101,26.54992399610531,103.13001898074653,3.0,2013-01-08 16:27:49.530254900,5929
26100,21.991200477504417,98.784117455527,3.2,2013-01-08 04:24:50.503251000,5930
26101,25.118533609874966,99.89823695640654,3.0,2013-01-08 16:59:56.878887000,5930
26100,31.113994038075788,98.86337862008263,3.5,2013-01-08 05:21:14.465648000,5931
